id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
HSYW085,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,国家要可爱，人民才会愿意尽忠,胡适借伯克的话指出，公忠不能从党高于国家的结构里长出来。人生里的忠诚也一样，不能靠命令榨取；一个组织若要人真心维护，必须让人有参与感、尊严感和被代表感，否则忠诚只剩口号。,忠诚;参与;共同体
HSYW086,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,让人进来争，比让人在外面打文明,胡适主张用国会把各省和不同力量带到中央来争论建设，总比机关枪对打文明。人生处理分歧，不怕吵，怕的是没有共同场所；把冲突放进规则里，虽吵闹，却比把人逼到规则外更安全。,制度;冲突;规则
HSYW087,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,民意不是麻烦，而是整合力量的工具,常燕生和胡适都看到，真正的统一要尊重民心，而不是绕开民心。人生领导一群人，不要把参与者的意见只看成阻碍；善用民意，才能让人从被管理者变成共同承担者。,民意;领导;整合
HSYW088,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,向往强人，常是低估了强人政治的成本,胡适指出现代独裁需要领袖、专家、组织和专政群众，不是喊一个英明人物就够。人生面对复杂难题，别迷信一个强人来替大家省心；看似省掉讨论的制度，往往在别处付出更昂贵、更危险的代价。,强人政治;成本;复杂性
HSYW089,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,民主的好处，是允许普通人偶尔说不,胡适用“诺”和“No”说明，民主不要求人人天天高明，却给普通人定期纠错的机会。人生的制度设计，也不该幻想每个人都聪明勤勉；好的安排，是让普通人在关键时刻仍有改正错误的按钮。,民主;纠错;普通人
HSYW090,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,只能说是的参与，未必是真参与,独裁也会动员群众，让人天天自以为参与，但不许说不。人生判断一段关系或组织是否尊重你，不看它让你喊多少口号，而看你能否提出反对；没有否定权的参与，只是被安排的表演。,参与;否定权;自由
HSYW091,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,知识人一句话，可能替坏制度添柴,胡适警告拥护独裁的学者，不要用模棱论调替危险开路。人生有知识、有名声的人，不能把文字当无后果的游戏；在关键时刻替错误方向增加气焰，后来再忏悔也未必来得及。,知识人;责任;立言
HSYW092,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,原则必须化成具体条款，才有可信度,胡适对汪蒋通电不止表示欢迎，还提出言论、结社、政治犯、逮捕、报禁、文化统制等具体要求。人生听见漂亮原则时，要继续追问怎样执行；没有细节的承诺，常常只是拖延怀疑的修辞。,原则;执行;细节
HSYW093,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,青年需要摸索，不需要脚镣手铐,胡适认为年轻人的激烈思想应让他们在自由中碰壁、回头，而不是用牢狱改造。人生教育年轻人，不能把保护做成禁锢；允许试错、跌跤和重新选择，比用恐惧把人押成顺民更能长出真正信念。,青年;自由;教育
HSYW094,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,文化越贫弱，越不能急着统制,胡适反对统制文化，认为文化落后时更要鼓励多方面发展。人生在创造力不足的地方，最该做的是开放和扶植，而不是挑剔、删削和整齐划一；越怕混乱而管死，越可能什么都长不出来。,文化;创造;开放
HSYW095,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,政治经验要从实地观察中来,胡适看不起只从教科书里学政治的人，因为他的民主信念来自亲眼观察选举和制度运作。人生形成判断，书本重要，但不能替代现场；见过事情怎样真实运转，才不会被抽象概念牵着空转。,实践;观察;判断
HSYW096,胡适与我,013.用胡适给傅斯年的一封私信收尾.txt,013.用胡适给傅斯年的一封私信收尾,顺水推船，也要守住方向,胡适利用当权者反独裁的宣言推进自由要求，却没有因此相信一纸通电已经解决问题。人生做事有时要借势，但借势不是投降；能顺着现有话语把原则推远，同时保持警觉，才是成熟的策略。,策略;原则;借势
HSYW097,胡适与我,014.武侠小说，下流！.txt,014.武侠小说，下流！,为理想办事，就不能无限迁就销量,胡适劝《自由报》不要为了销路刊载与自身理想相背的内容。人生做任何有价值取向的事业，都要分清生存和变质；可以考虑现实，却不能让现实一点点吃掉最初要守的标准。,原则;标准;现实
HSYW098,胡适与我,014.武侠小说，下流！.txt,014.武侠小说，下流！,有限篇幅要留给真正重要的东西,报纸版面有限，胡适因此要求把空间留给符合文化方向的内容。人生的时间、注意力和资源也都有限；若把它们交给迎合和消遣，就会挤掉真正想建设的东西。选择刊什么，其实就是选择成为什么。,取舍;资源;标准
HSYW099,胡适与我,015.为旧账算新账.txt,015.为旧账算新账,有原始依据，旧账才经得起重算,李敖面对郑学稼质疑，拿出早已公开的文献说明所谓“不谈政治”的戒约。人生与人争辩，最硬的底气不是嗓门，而是材料；只要依据扎实，旧账翻多少次都不怕，反而能显出谁在读书、谁在猜疑。,证据;争辩;底气
HSYW100,胡适与我,015.为旧账算新账.txt,015.为旧账算新账,无知若不自知，就会把勤奋者看成神秘人,郑学稼把公开可查的材料误以为李敖靠特殊关系得来，李敖看出这是不学造成的疑神疑鬼。人生最危险的无知，不是暂时不知道，而是不知道自己没查；这样的人常把别人的用功解释成阴谋。,无知;勤奋;误判
HSYW101,胡适与我,016.我与胡适的“微妙关系”.txt,016.我与胡适的“微妙关系”,真关系未必亲近，真理解未必来自来往,李敖与胡适实际来往很少，却能让胡适惊讶于他对作品的熟悉。人生理解一个人，不一定靠频繁见面和私人门路；长期阅读、搜集和思考，也能形成比熟人更深的理解。,理解;阅读;关系
HSYW102,胡适与我,016.我与胡适的“微妙关系”.txt,016.我与胡适的“微妙关系”,完整真话常常三面不讨好,李敖知道《播种者胡适》会让骂胡者、捧胡者乃至胡适本人都不舒服。人生若只想讨好某一边，很容易；难的是把自己知道的真相说完整。完整常常不讨喜，但讨喜的残缺更会害人。,真话;代价;完整
HSYW103,胡适与我,016.我与胡适的“微妙关系”.txt,016.我与胡适的“微妙关系”,公开资料不是低价值资料,李敖说明许多所谓秘闻其实文证俱在，只是别人不去查。人生不要迷信内幕，也不要把公开资料看轻；很多门槛并不在秘密通道，而在肯不肯翻资料、做索引、下苦功。,资料;内幕;勤勉
HSYW104,胡适与我,017.从蒋介石非法连任看钱穆与胡适.txt,017.从蒋介石非法连任看钱穆与胡适,关键关口，最能看出人有没有媚骨,李敖拿钱穆与胡适面对蒋介石连任的态度作对比，认为立场要在压力处看。人生评价一个人，不只看平时文章多漂亮，而要看权力伸手时他怎么站；关键处一软，满身学问也遮不住媚骨。,立场;权力;人格
HSYW105,胡适与我,017.从蒋介石非法连任看钱穆与胡适.txt,017.从蒋介石非法连任看钱穆与胡适,合法和平移转权力，是给国家立范,胡适反对第三任总统，盼望树立合法、和平的政权转移榜样。人生在任何组织里，权力交接都不是小事；能按规则体面移交，比一个强者多撑几年更能保护长远信任。,规则;交接;长远
HSYW106,胡适与我,017.从蒋介石非法连任看钱穆与胡适.txt,017.从蒋介石非法连任看钱穆与胡适,反对某人，不等于成为敌人,王世杰也承认，向权力唱反调的人不一定是敌人，喊万岁的人反而可能先背叛。人生不要用顺从来衡量忠诚；真正负责任的反对，有时比廉价拥护更能保护一个人、一个组织或一个国家。,忠诚;反对;责任
HSYW107,胡适与我,017.从蒋介石非法连任看钱穆与胡适.txt,017.从蒋介石非法连任看钱穆与胡适,尽责任不一定轰烈，也要留下证据,胡适把反对意见写进日记、托人转达、公开表态，即使不够激烈，仍留下责任痕迹。人生在不能完全改变局面时，也要把自己该尽的责任尽到可查、可见、可追问；沉默无痕才最容易被历史吞掉。,责任;证据;历史
HSYW108,胡适与我,018.蒋介石与胡适密件之一.txt,018.蒋介石与胡适密件之一,国家乱局里，个人清誉也会被拖去补漏,密件显示，局势败坏时，胡适这样的人也被要求出面替国家争取外援和解释。人生要明白，公共事务若长期失治，最后会把许多本来不愿卷入的人拖进补漏；所以关心制度，不只是关心远方的大事，也是保护个人尊严。,公共责任;制度;尊严
HSYW109,胡适与我,019.蒋介石与胡适密件之二.txt,019.蒋介石与胡适密件之二,局面坏到一定程度，名人也救不回来,蒋介石寄望胡适在美国挽回局面，胡适却感到一筹莫展，只能尽量保留国家体面。人生不要把长期败坏的结果寄托给一个临时救场的人；基础烂了，神通也有限。真正的自救，必须在局面还没臭到不可收拾以前开始。,补救;现实;制度失败
