id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
WHLZ030,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"诚然今日最重要的工作在于“针砭民族卑怯的瘫痪，消除民族淫猥的淋毒，切开民族昏愦的痈疽，阉割民族自大的风狂”（启明的话）。然弟意即要针砭、消除、切开、阉割，何不爽爽快快行之针砭术，给以根治之消除剂，施以一刀两断猛痛之切开，治以永除后患剧烈的阉割。今日中国政象之混乱，全在我老大帝国国民癖气太重所致，若惰性、若奴气、若敷衍、若中庸、若识时务、若无理想、若无热狂，皆是老大帝国国民癖气，而弟之所以谓今日中国人为败类也。欲拔此一颓丧不振之气，欲对此下一对症之针砭，则弟以为唯有爽爽快快讲欧化之一法而已。固然以精神复兴解做“复兴古人之精神”，亦是一法，然弟有两个反对理由：
第一、此种扭扭捏捏三心二意的办法，终觉得必无成效。且若我们愿意退让以博求一般社会之欢心，则退让将无已时，而中国之病本非退让所能根治者也。治此中庸之病，唯有不用中庸之方法而后可耳。",治中庸病，不能再用中庸药,林语堂说中国病在扭捏、三心二意和中庸习气，治疗这种病不能再用温吞办法。人生中有些困境也如此：若问题正是犹豫、退让、怕得罪人，解法就不能仍是更精致的犹豫；该切开时，就要切开。,决断;中庸;改革
WHLZ031,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"野马跑得太远了，赶快收束吧。总而言之，我近来每觉得精神复兴之必要，因为无论国事或教育，所感觉进步最大的魔障，乃吾人一种颓丧之习气；在此颓丧习气之空气内，一切改良都可扮出一些笑剧来。三十年前中国人始承认有科学输入之必要，二十年前始承认政治政体有欧化之必要。十年前始承认文学思想有欧化之必要。精神之欧化，乃最难办到的一步，且必为“爱国”者所诋诬反对；然非此一步办到，昏愦卑怯之民族仍是昏愦卑怯之民族而已，弟尝思精神复兴条件适足以针砭吾民族昏愦、卑怯、颓丧、傲惰之痈疽者六，书于左方以待参考，不复多赘（这也可谓不识时务之我的一点鄙见，一笑）：
一、非中庸（即反对“永不生气”也）。",不要把永不生气当成修养,林语堂提出“非中庸”，反对永不生气。真正的修养不是永远温顺，而是知道什么事不该忍、什么边界不能退。一个从不生气的人，可能只是把原则交给了习惯和恐惧；适当的怒气，有时是人格还活着的证据。,边界;愤怒;人格
WHLZ032,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,二、非乐天知命（即反对“让你吃主义”也，他咬我一口，我必还敬他一口）。,被咬一口时，别总赞美忍让,林语堂反对乐天知命式的“让你吃主义”，强调被咬也要还敬。人生中善良不能等于任人吞食，宽容也不能取消自卫；没有反击能力的和平，常会被强者解释成可以继续欺负你的邀请。,自卫;忍让;原则
WHLZ033,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,三、不让主义（此与上实同。中国人毛病在于什么都让，只要不让，只要能够觉得忍不了，禁不住，不必讨论方法而方法自来。法兰西之革命未尝有何方法，直感觉忍不住，各人拿刀棍锄耙冲打过去而已，未尝屯兵秣马以为之也）。,方法常在忍不了之后出现,林语堂说中国人若真觉得忍不了，方法自然会来。这不是鼓励莽撞，而是指出行动的起点常不是完美方案，而是不再接受现状的决心。很多人等方法等到麻木，其实是还没有真正承认自己不能再忍。,行动;决心;改变
WHLZ034,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,四、不悲观。,不悲观，是改革者的基本体质,林语堂把“不悲观”列为精神复兴条件。改革者当然要看见黑暗，但不能让黑暗证明一切努力无效；悲观若变成聪明姿态，就会提前替失败找台阶。真正的清醒，是明知难而仍肯动手。,乐观;改革;行动
WHLZ035,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,六、必谈政治。所谓政治者，非王五赵六忽而喝白干忽而揪辫之政治，乃真正政治也，新月社的同人发起此社时有一条规则，谓在社里什么都可来（剃头、洗浴、喝啤酒），只不许打牌与谈政治，此亦一怪现象也。,避谈政治，也是一种病,林语堂批评社交场合只许剃头洗浴喝啤酒、不许谈政治的怪现象。一个人若把公共事务全当麻烦，就会把自己的命运交给别人决定；成熟不是远离政治，而是学会用认真、具体、负责任的方式谈它。,公共责任;政治;成熟
WHLZ036,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,野马跑得太远了，赶快收束吧。总而言之，我近来每觉得精神复兴之必要，因为无论国事或教育，所感觉进步最大的魔障，乃吾人一种颓丧之习气；在此颓丧习气之空气内，一切改良都可扮出一些笑剧来。三十年前中国人始承认有科学输入之必要，二十年前始承认政治政体有欧化之必要。十年前始承认文学思想有欧化之必要。精神之欧化，乃最难办到的一步，且必为“爱国”者所诋诬反对；然非此一步办到，昏愦卑怯之民族仍是昏愦卑怯之民族而已，弟尝思精神复兴条件适足以针砭吾民族昏愦、卑怯、颓丧、傲惰之痈疽者六，书于左方以待参考，不复多赘（这也可谓不识时务之我的一点鄙见，一笑）：,精神改变比器物改变更难,从器物、制度到文学思想，再到精神习气，越往内越难改。买新工具、换新制度都可能很快，但若人的怯懦、敷衍、奴气和无理想不改，旧习会把新东西用旧。真正的现代化，最后要落到精神结构上。,精神;习惯;现代化
WHLZ037,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"现在谈文化问题真是轮不到我这“门外汉”来插嘴，也不应在各位专家面前班门弄斧，但我想每人有每人的观点，我远处海外，所接触的都是留学生，我这篇文章，是我和几十位同学讨论后归纳所得之结论，这些同学包括物理系、数学系、化学系、机械系、化工系、土木系、电机系、生化系、医学系等同学，共计三十五人。这些同学目前尚未能说学有专长，但所学者都是彻头彻尾的“西洋”东西，同时我们也曾多少涉猎过一些中文典籍，所以颇愿一述自己对中西文化问题之意见。
首先我要声明一句，在此除了两本《文星》外没有中文书籍，所以一切只是申述自己的看法。中西文化的论战已历时数十年，我的意见一定脱不出前人之旧路，也许我也是犯了某种病，这儿倒要“拜托”李兄医一医。不过现在问题重新提起，我也就重新再说一次，至于重复什么人的旧说我手边没有资料，难以说明，也许反驳我的人可以把它找出来。",承认资料有限，反而让意见更可信,海外留学生发言前先说明手边只有少量材料，这种限制意识比装作全知更可贵。无论讨论什么问题，先交代自己知道多少、不知道多少，能让判断更干净；不知道边界的人，最容易把半见识说成全真理。,谦逊;边界;判断
WHLZ038,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"这儿我要提出我们的共同意见，我们反对“全盘西化”。
在这儿的人没有反对“西化”的，因为如果反对西化也不到这西方来读书了。我们反对的是“全盘”二字。“中西”文化“中”自然是中国，“西”不知是指哪一国，当然不是西班牙了。那么是英国还是美国？是法国还是意大利？是德国还是瑞士？主张全盘西化的人反对文化的传递有选择性，所以要学人家就须“彻头彻尾”的学、“亦步亦趋”的学！“要人家的洋葱面包……就须忍受太保梅毒……”所以他们的目的一定是紧随着一个国家的脚步，而不是跟随着所有的国家跑，因为如果说追随西洋所有的国家后面，则势必不能全学，如果说学某一国的某一部分，则还是有选择性，与“不可选择”的原则违背了。",反对全盘跟随，不等于反对学习,留学生们身在西方求学，却反对“全盘西化”四字，说明学习强者和失去选择感不是一回事。人生中也要能区分：向别人学，是为了增强自己；把自己交出去，才是盲从。真正的学习者既开放又有判断。,学习;选择;独立
WHLZ039,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"远居海外，一年来无缘得见方块字，因为我是读Ricc University在Houston，Texas。这所号称南部最佳学府，中文书可是一本没有，报纸、杂志更别提了。上周由Baylar University来了一位同学童君，带来两本《文星》，得知台湾最近为了中西文化大打笔墨官司，而首揭战旗者为李敖兄，不胜兴奋。因为得重见方块字写的文章已属不易，而能“躬逢”这种笔墨论战当然更觉精采万分，同时大考初完正好再看看国内的动态如何。凡学术都是由讨论而来，是非愈辩愈明，所以这种文章可以说是沉寂已久的台湾文坛上一种好现象，一夜之间把李敖先生、胡秋原先生、徐复观先生、郑学稼先生等数篇大作拜读完毕，李敖先生是我中学时就认识的朋友，虽只数面之缘，但我对李兄却是印象颇深。大学时我们不同行，所以未能再有来往，但说起来也可以说是“同学”（至少是同年毕业），现在得读李兄大文真使我有“同学少年多不贱”之感。胡、徐诸先生当代大家，而徐先生更是我的授业恩师，虽然我受教于徐先生之门只有一年多，但深觉获益良多至今难忘。
现在谈文化问题真是轮不到我这“门外汉”来插嘴，也不应在各位专家面前班门弄斧，但我想每人有每人的观点，我远处海外，所接触的都是留学生，我这篇文章，是我和几十位同学讨论后归纳所得之结论，这些同学包括物理系、数学系、化学系、机械系、化工系、土木系、电机系、生化系、医学系等同学，共计三十五人。这些同学目前尚未能说学有专长，但所学者都是彻头彻尾的“西洋”东西，同时我们也曾多少涉猎过一些中文典籍，所以颇愿一述自己对中西文化问题之意见。
首先我要声明一句，在此除了两本《文星》外没有中文书籍，所以一切只是申述自己的看法。中西文化的论战已历时数十年，我的意见一定脱不出前人之旧路，也许我也是犯了某种病，这儿倒要“拜托”李兄医一医。不过现在问题重新提起，我也就重新再说一次，至于重复什么人的旧说我手边没有资料，难以说明，也许反驳我的人可以把它找出来。
这儿我要提出我们的共同意见，我们反对“全盘西化”。
在这儿的人没有反对“西化”的，因为如果反对西化也不到这西方来读书了。我们反对的是“全盘”二字。“中西”文化“中”自然是中国，“西”不知是指哪一国，当然不是西班牙了。那么是英国还是美国？是法国还是意大利？是德国还是瑞士？主张全盘西化的人反对文化的传递有选择性，所以要学人家就须“彻头彻尾”的学、“亦步亦趋”的学！“要人家的洋葱面包……就须忍受太保梅毒……”所以他们的目的一定是紧随着一个国家的脚步，而不是跟随着所有的国家跑，因为如果说追随西洋所有的国家后面，则势必不能全学，如果说学某一国的某一部分，则还是有选择性，与“不可选择”的原则违背了。",到外面走过，才知道两边都有好坏,夏菁说不到外国不知道外国好，也不知道中国好；把“好”换成“坏”也成立。一个人若只待在原地，很容易把熟悉当正常，把远方当神话；走出去再回来，才会同时破除自卑和自大。,见识;比较;自我认识
WHLZ040,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"有人说：“不到外国，不知道外国的好处；不到外国，不知道中国的好处。”这是一句非常中肯的话。假如，将“好处”两字代以“坏处”，也一样的中肯。所谓好、坏、优、劣是相对的。闭关自守，尽管可以妄自称大，久入鲍鱼之肆，当然不闻其臭。例如，我去岁路过东京时，觉得耳目一新；今年从华府再过东京，只觉得龌龊拥挤；回到永和镇，则更是褴褛肮脏。我想，再过几个月，必能安之若素。人的惰性，就是如此可怕。只要你感到满足，就会变成一坑死水。天天在叫美丽的宝岛，嚷如何安定进步，当然看不见路边的垃圾、门前的臭沟。而我们处处所表现的，正是这种满足、夸大的作风。许多人颟顸的程度，不比戴三眼花翎的好多少。难怪李敖以血气方刚之斧，逢头就劈，这种勇气、锐气、是十多年来难得的现象。
对于环境的不满，正是造成进步的动力。知足，有时是无能的借口。牛衣对泣式的安贫乐道，从现代眼光看来，是一种罪过，不值得骄傲。一呼百诺式的愚忠，究竟也不合乎现代的民主精神。人，天生是一种批判的动物，不论在天堂或极乐世界，你都会有意见。我在美国的一年中，写了不少首诗，其中不乏批判美国的。尝到了“全盘西化”的味道，对洋味即感缺缺，不禁神往于榨菜及豆腐乳；现在，则又怀念起彼邦的冰淇淋来了。",对环境不满，是进步的原动力,夏菁认为不满环境正是造成进步的动力，知足有时是无能的借口。人生不该把所有不满都消音成心态问题；有些不舒服，是眼睛还没麻木，是你仍看得见垃圾、臭沟和落后。善用不满，它会推动你改善现实。,不满;进步;现实感
WHLZ041,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"有人说：“不到外国，不知道外国的好处；不到外国，不知道中国的好处。”这是一句非常中肯的话。假如，将“好处”两字代以“坏处”，也一样的中肯。所谓好、坏、优、劣是相对的。闭关自守，尽管可以妄自称大，久入鲍鱼之肆，当然不闻其臭。例如，我去岁路过东京时，觉得耳目一新；今年从华府再过东京，只觉得龌龊拥挤；回到永和镇，则更是褴褛肮脏。我想，再过几个月，必能安之若素。人的惰性，就是如此可怕。只要你感到满足，就会变成一坑死水。天天在叫美丽的宝岛，嚷如何安定进步，当然看不见路边的垃圾、门前的臭沟。而我们处处所表现的，正是这种满足、夸大的作风。许多人颟顸的程度，不比戴三眼花翎的好多少。难怪李敖以血气方刚之斧，逢头就劈，这种勇气、锐气、是十多年来难得的现象。
对于环境的不满，正是造成进步的动力。知足，有时是无能的借口。牛衣对泣式的安贫乐道，从现代眼光看来，是一种罪过，不值得骄傲。一呼百诺式的愚忠，究竟也不合乎现代的民主精神。人，天生是一种批判的动物，不论在天堂或极乐世界，你都会有意见。我在美国的一年中，写了不少首诗，其中不乏批判美国的。尝到了“全盘西化”的味道，对洋味即感缺缺，不禁神往于榨菜及豆腐乳；现在，则又怀念起彼邦的冰淇淋来了。",安之若素，可能只是惰性胜利,夏菁写人在脏乱环境里待久了会安之若素，这正是惰性的可怕。人生中许多坏环境不是突然变好，而是我们感觉迟钝了；警惕习惯化的忍受，才能保住改进的冲动，不把退化误认成平静。,惰性;环境;警觉
WHLZ042,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,讨论中西文化，兹事体大。广泛虚浮之论，多谈无益；见一而不见二，知东而不知西，则语少中肯。我怀疑：这个问题除在书刊上热闹了一阵外，究竟在一般社会上，起了些什么作用？读经的仍然读经，迷信的仍然迷信。这一阵风在我们封冻了几千年的思想上，似乎只蒸发了薄薄一层而已！我们不要为写文章而写文章。要口是心“是”，身体力行。不要白天对破除迷信言之凿凿，晚上一个人不敢走黑路。中国不缺少洋洋洒洒的大道理，独无实实在在的小方法。李敖说得不错：“我们喊了两千年‘选贤与能’了，可是我们没有研究出来一种合理的投票法。”方法！方法！这是我们所最不擅长的。君不见每办一件事情，我们总是“率由旧章”，“遵照古法”（或“古已有之”），从不想在方法上予以改进。治病用古方，治国用古书，现在治水又要用古（大禹）法了！我很同意梁实秋先生的意见，要讨论这个大问题，必须要讨论得具体，要分门别类的讨论，这样或可以讨论出一点眉目来。我也很同意余光中先生的看法：“这种问题本来就无法彻底解决，更无法在三五年内解决。”文化的汰劣存精，过程颇为复杂，因素牵涉亦广。今日的世界更是变化万千，一日千里，甚难做优劣胜败之预测。我认为不管你喜欢不喜欢、愿意不愿意，你面前的世界就这样向你走来，螳臂岂能挡原子的巨轮！你想遗世独立，退隐山林，喷气机会在你头上呼啸而过。你想延续子嗣，送儿女去新大陆，也送不出核子弹头的射程之外。我们应该要好好地面对现实！早在去年2月的《中外画报》上，我写过这样的话：“在这个时代，自分畛域，大可不必；复古鄙今，亦属迂阔”；“西风东渐，东风亦可西渐……莎士比亚征服了我们的书房，孔老夫子的话在新大陆也颇横行。”“时之所趋，新旧、中西等冲突，亦将迎刃而解。”再过二十年，我们可能要会见火星人，请勿大惊小怪！,不要为写文章而写文章,夏菁批评许多讨论只在书刊上热闹，社会旧病仍旧。表达若不能改变行为，就容易变成自我陶醉；真正有价值的写作，要逼自己口是心是、身体力行，至少在某一个小方法上推进一步。,写作;行动;诚实
WHLZ043,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"讨论中西文化，兹事体大。广泛虚浮之论，多谈无益；见一而不见二，知东而不知西，则语少中肯。我怀疑：这个问题除在书刊上热闹了一阵外，究竟在一般社会上，起了些什么作用？读经的仍然读经，迷信的仍然迷信。这一阵风在我们封冻了几千年的思想上，似乎只蒸发了薄薄一层而已！我们不要为写文章而写文章。要口是心“是”，身体力行。不要白天对破除迷信言之凿凿，晚上一个人不敢走黑路。中国不缺少洋洋洒洒的大道理，独无实实在在的小方法。李敖说得不错：“我们喊了两千年‘选贤与能’了，可是我们没有研究出来一种合理的投票法。”方法！方法！这是我们所最不擅长的。君不见每办一件事情，我们总是“率由旧章”，“遵照古法”（或“古已有之”），从不想在方法上予以改进。治病用古方，治国用古书，现在治水又要用古（大禹）法了！我很同意梁实秋先生的意见，要讨论这个大问题，必须要讨论得具体，要分门别类的讨论，这样或可以讨论出一点眉目来。我也很同意余光中先生的看法：“这种问题本来就无法彻底解决，更无法在三五年内解决。”文化的汰劣存精，过程颇为复杂，因素牵涉亦广。今日的世界更是变化万千，一日千里，甚难做优劣胜败之预测。我认为不管你喜欢不喜欢、愿意不愿意，你面前的世界就这样向你走来，螳臂岂能挡原子的巨轮！你想遗世独立，退隐山林，喷气机会在你头上呼啸而过。你想延续子嗣，送儿女去新大陆，也送不出核子弹头的射程之外。我们应该要好好地面对现实！早在去年2月的《中外画报》上，我写过这样的话：“在这个时代，自分畛域，大可不必；复古鄙今，亦属迂阔”；“西风东渐，东风亦可西渐……莎士比亚征服了我们的书房，孔老夫子的话在新大陆也颇横行。”“时之所趋，新旧、中西等冲突，亦将迎刃而解。”再过二十年，我们可能要会见火星人，请勿大惊小怪！
我以为：与其奢谈中西文化优劣问题，不若先将中国今日之病源找出；与其清议病源，不若见病即治。坐而谈，不若起而行？而且，必须从自己做起，从小病医起。有了健全的体格，才能在国际竞技场上一显身手。自己形若病夫，而大谈锦标非我莫属，岂不荒谬！",大道理太多时，去找小方法,夏菁说中国不缺洋洋洒洒的大道理，独缺实实在在的小方法。人生改善也是如此：不要总谈人生观、价值观和大方向，先找到一个可执行的流程、工具或习惯。小方法能落地，大道理才不飘。,方法;执行;具体化
WHLZ044,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,我以为：与其奢谈中西文化优劣问题，不若先将中国今日之病源找出；与其清议病源，不若见病即治。坐而谈，不若起而行？而且，必须从自己做起，从小病医起。有了健全的体格，才能在国际竞技场上一显身手。自己形若病夫，而大谈锦标非我莫属，岂不荒谬！,从自己的小病医起,夏菁主张与其奢谈文化优劣，不如见病即治，从自己做起、从小病医起。面对巨大问题时，最实在的入口常在自己身上：少一点文过饰非，多一点动手实验；先治一个小病，才有资格谈大健康。,自我修正;行动;小处着手
WHLZ045,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,别人精益求精，我们坐享其成。雕虫小技，不必有劳我们来动手。而美国机关或大学中的博士或教授做试验或教学生，无不身先士卒，亲自动手。这样才能发现问题，谋取改进。记得在科罗拉多读书时，有一次上山实习。正值隆冬，积雪盈尺。教授及助教等先我而行，以探路途畅塞。等我辈同学于傍晚赶到时，他们数人已劈好柴、铺好床、煮好咖啡、烧好晚饭在木屋内恭候我们。饭毕，教授还参加刷锅洗碗。这种工作精神能勿令人折服！照中国习惯，地位愈高，愈可以不要动手。这种作风，做官则可，做学问及研究科学则万万不可！,地位越高，越不能不动手,夏菁佩服美国教授上山实习时劈柴、铺床、煮咖啡、洗碗，反衬中国习惯里地位越高越不动手。真正的学问和管理，都离不开亲手接触现场；只会发号施令的人，很难发现问题，更谈不上改进。,实践;领导;动手
WHLZ046,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,姑勿论电脑及太空，即使是一钉之微，我们也瞠乎其后。美国五金店内，各式各样的钉子以及灵巧实用的工具，使你见所未见、闻所未闻。这是他们精益求精、不断改进的结果，笔者与美国驻华技术人员，并肩工作八载，深知他们实地苦干的精神。某次，与其中之一谈及对国人的印象，他于恭维一番以后，正色曰：大多数中国人天资甚高，可惜不肯脚踏实地耳。呜呼！,精益求精，从一颗钉子开始,夏菁从美国五金店里各式钉子和工具看见精益求精。现代能力不是抽象口号，而是把每个微小工具都不断改良的习惯；一个社会或个人若连小东西都马虎，大工程里的落后就不是偶然。,精益求精;工具;细节
WHLZ047,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"夏菁接着指出今日的三大病是“文过饰非病”、“罢黜百家病”和“壮夫不为病”，他在文章的结尾写道：
当今社会清谈之风，不下魏晋。知识分子谈了一辈子民主与科学，吵了半世纪的中西文化孰优孰劣，仍旧没有向前迈进一步。德先生和赛先生永远伫立门外，没有邀入厅堂。大家只谈不做养成风气，就不懂如何着手，即使科学及技术工作者也不例外。我们有的是东抄西抄、一无实际经验的“专家”和“教授”！
别人精益求精，我们坐享其成。雕虫小技，不必有劳我们来动手。而美国机关或大学中的博士或教授做试验或教学生，无不身先士卒，亲自动手。这样才能发现问题，谋取改进。记得在科罗拉多读书时，有一次上山实习。正值隆冬，积雪盈尺。教授及助教等先我而行，以探路途畅塞。等我辈同学于傍晚赶到时，他们数人已劈好柴、铺好床、煮好咖啡、烧好晚饭在木屋内恭候我们。饭毕，教授还参加刷锅洗碗。这种工作精神能勿令人折服！照中国习惯，地位愈高，愈可以不要动手。这种作风，做官则可，做学问及研究科学则万万不可！
姑勿论电脑及太空，即使是一钉之微，我们也瞠乎其后。美国五金店内，各式各样的钉子以及灵巧实用的工具，使你见所未见、闻所未闻。这是他们精益求精、不断改进的结果，笔者与美国驻华技术人员，并肩工作八载，深知他们实地苦干的精神。某次，与其中之一谈及对国人的印象，他于恭维一番以后，正色曰：大多数中国人天资甚高，可惜不肯脚踏实地耳。呜呼！
今日之病多矣！李敖先生已列论甚详。窃以为上述三病，虽为国人之沉疴，只要具有决心和毅力，每个人从日常生活中着手纠正改革，久而久之，自可除根。设若一味文过饰非，则国家永无法治及改进之日；仍然罢黜百家，则自由民主的目标永远难以达到；抑再壮夫不为，则我们永远产生不出像样的赛先生！",文过饰非，会使改进无路可走,夏菁把文过饰非列为病，意思是一个人若总替错误化妆，就永远无法修正。做人做事最怕把面子放在事实前面；承认问题也许难看，却是改进的入口，掩饰问题只会让下一次失败更有理由。,诚实;改进;错误
WHLZ048,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,今日之病多矣！李敖先生已列论甚详。窃以为上述三病，虽为国人之沉疴，只要具有决心和毅力，每个人从日常生活中着手纠正改革，久而久之，自可除根。设若一味文过饰非，则国家永无法治及改进之日；仍然罢黜百家，则自由民主的目标永远难以达到；抑再壮夫不为，则我们永远产生不出像样的赛先生！,罢黜百家，离民主只会更远,夏菁说若仍罢黜百家，自由民主目标永远难达。人生和组织也一样，若只允许一种声音、一套解释、一个权威，就不会有真正的学习。多元不是装饰，而是纠错机制；没有异见，错误会长成制度。,多元;民主;纠错
WHLZ049,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"当今社会清谈之风，不下魏晋。知识分子谈了一辈子民主与科学，吵了半世纪的中西文化孰优孰劣，仍旧没有向前迈进一步。德先生和赛先生永远伫立门外，没有邀入厅堂。大家只谈不做养成风气，就不懂如何着手，即使科学及技术工作者也不例外。我们有的是东抄西抄、一无实际经验的“专家”和“教授”！
别人精益求精，我们坐享其成。雕虫小技，不必有劳我们来动手。而美国机关或大学中的博士或教授做试验或教学生，无不身先士卒，亲自动手。这样才能发现问题，谋取改进。记得在科罗拉多读书时，有一次上山实习。正值隆冬，积雪盈尺。教授及助教等先我而行，以探路途畅塞。等我辈同学于傍晚赶到时，他们数人已劈好柴、铺好床、煮好咖啡、烧好晚饭在木屋内恭候我们。饭毕，教授还参加刷锅洗碗。这种工作精神能勿令人折服！照中国习惯，地位愈高，愈可以不要动手。这种作风，做官则可，做学问及研究科学则万万不可！
姑勿论电脑及太空，即使是一钉之微，我们也瞠乎其后。美国五金店内，各式各样的钉子以及灵巧实用的工具，使你见所未见、闻所未闻。这是他们精益求精、不断改进的结果，笔者与美国驻华技术人员，并肩工作八载，深知他们实地苦干的精神。某次，与其中之一谈及对国人的印象，他于恭维一番以后，正色曰：大多数中国人天资甚高，可惜不肯脚踏实地耳。呜呼！
今日之病多矣！李敖先生已列论甚详。窃以为上述三病，虽为国人之沉疴，只要具有决心和毅力，每个人从日常生活中着手纠正改革，久而久之，自可除根。设若一味文过饰非，则国家永无法治及改进之日；仍然罢黜百家，则自由民主的目标永远难以达到；抑再壮夫不为，则我们永远产生不出像样的赛先生！",壮夫不为，永远请不来赛先生,夏菁批评许多人觉得动手做小事有失身份，这种“壮夫不为”会使科学精神永远进不来。凡事都嫌低、嫌琐、嫌麻烦的人，最后只能消费别人的成果；肯从笨功夫做起，才可能拥有真正的技术和尊严。,实践;科学;谦逊
WHLZ050,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"文化论战开始后的大致演变，陶希圣在《夏虫语冰录》（《法令月刊》第13卷第10期，1962年10月1日）里，有概要的分析：
要分析这一场论战的经过，是一件困难而有兴味的工作。先将论战的角色，用子丑寅卯与甲乙丙代表如下：
（子）论战的起因——胡适之的一篇演讲；
（丑）论战发生后之有力参战者——胡秋原的超越论：
（寅）为论战提供坛场者——文星书局；
（卯）与论战毫无关系的第三者——吴相湘。
（甲）论战的挑起——徐复观对胡适之演讲的攻击：
（乙）对于挑战之反击——李敖等；
（丙）为反击助势而参战者——居浩然。
298  混战的经过
首先是胡适之的演讲，对中国文化的“灵性”表示疑问。徐复观在《民主评论》中发表论文，指斥胡先生不懂中国文化，亦不懂西方文化及其他。
第二是李敖在《文星》杂志发表论文，重新提出全盘西化论，并反击徐复观。
居浩然参加这一反击，于是徐与居对仗，互相攻击。
第三是胡秋原发表长文，对两造都有批评，力主超越中西文化而创造新文化。李敖对此提出批评，胡给以反击。
第四是胡秋原在立法院提起质询，并在《世界评论》发表长文，一面表示他对《文星》杂志之毁谤提起诉讼，一面检举文星书局出版的《中国现代史料丛书》中的《民国政党史》有侮辱国家元首的罪嫌。
299  用符号表示
若用符号表示，即如下述：
一、甲攻击子；
二、乙反击甲，丙参战；丙与甲互击；
三、丑以第三立场参战，乙攻击之；丑与乙互击；
四、丑对论战的坛场忽发一榴弹炮，为了攻寅，却打中了与论战毫无关系之卯。",用结构图看混战，别只看热闹,陶希圣把论战角色用符号列出，谁攻击谁、谁误伤谁，一下清楚许多。面对复杂冲突，别急着站队或看热闹，先画结构图：起因、参战者、第三方、外溢损害。结构清楚，判断才不会被口水淹没。,结构分析;冲突;判断
WHLZ051,《文化论战丹火录》,002.文化论战丹火录.txt,文化论战丹火录,"第四是胡秋原在立法院提起质询，并在《世界评论》发表长文，一面表示他对《文星》杂志之毁谤提起诉讼，一面检举文星书局出版的《中国现代史料丛书》中的《民国政党史》有侮辱国家元首的罪嫌。
299  用符号表示
若用符号表示，即如下述：
一、甲攻击子；
二、乙反击甲，丙参战；丙与甲互击；
三、丑以第三立场参战，乙攻击之；丑与乙互击；
四、丑对论战的坛场忽发一榴弹炮，为了攻寅，却打中了与论战毫无关系之卯。",别让无关的人替你的炮火买单,论战后来出现为了攻击一方却打中无关第三者的局面。人生中的争执也要防止外溢伤害：你的怒气可以有对象，但不能随便扩大；真正有分寸的人，知道把矛头对准问题，而不是把周围人一起拖进泥塘。,分寸;冲突;责任
