id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
MSMX028,《我梦碎，所以我梦醒》,024.“政体”梦碎.txt,“政体”梦碎,"二、理论与实际上，我都以为总统制是很糟的制度，不甚民主又容易走向独裁。以美国为例，国会通过的法案，总统得予否决，除非国会以三分之二的绝对多数通过。换句话说，总统一个人的意见，可与近三分之二的国会议员相匹敌，但实际上，总统只要有50%加1的选票就可当选，其权力却大到要三分之二议员所代表的选票基础才能被推翻，这是完全不合理的。总统一个人能力再好，抵得上三分之二的国会议员吗？让总统一个人权力那么大，实在毫无理论基础。我个人是赞成内阁制的，至少就理论而言，内阁制的确比其他制度更能接近民主政治，行政权由内阁掌握，而内阁又是由国会产生，并基于国会半数的信任，使得行政权从形成法案、政策的讨论，乃至于执行，均受民意的监督与掌握。即使内阁与国会有冲突，代表民意的国会，可以对其表示不信任，内阁亦可解散国会，诉诸最新民意的裁判。
牺牲“内阁制”来夺权，此道不止国民党的李登辉，也不止于民进党的邱义仁。所谓《宪法》学者李鸿禧之流，皆曲学阿世，露出了尾巴，这个岛大法荡然，正坐此辈。拿“总统制”、“内阁制”的“政体”开玩笑，祸延子孙矣。
“政体”梦碎。",百年大计不能拿来赌一时便宜,李敖批评为了夺权而改变政体，给出一种普遍教训：决定长远格局的事，不能按眼前谁占便宜来设计。人生中很多选择也有“制度性”后果，譬如合作规则、家庭分工、公司治理，一旦为了短期胜算乱改，后面会让所有人付账。越关系长远，越要超出一时私利。,长远;制度;私利
MSMX029,《我梦碎，所以我梦醒》,025.“民主”梦碎.txt,“民主”梦碎,"民进党在政党属性上，我们看来看去，看不出它的“反革命”反在哪里。党章也、党旗也、党徽也、中央党部也、县市党部也、乡镇市区党部也、特种党部也、中央执委会也、党主席也、中央执行委员也、中央常务执行委员也、中央评委会也、中央评议委员也、中央常务评议委员也、入党介绍人也、填表也、宣誓也、缴纳党费也、颁发党证也、全国党员代表大会也、县市党员大会也、乡镇市区党员大会也、中央党部秘书长副秘书长也、本党内规也、纪律及仲裁也、警告也、公开谴责也、留党察看也、开除党籍（除名）也……种种种种，无一不是乙式政党的模子，并且青出于蓝之。试看英美式民主政党政治中，参加政党，乃人民参政权的一种，任何政党无权限制人民加入它，但民进党入党条件却门槛在兹：入党要党中大亨介绍、工作委员引进，久而久之，其结果可想而知，一方面陷入封闭性而不能成其大，一方面助长山头性、人头性而适见其小。美国人想要成为民主党员或共和党员或其他党党员，只消有同一政治理想，就可以自认是哪党党员，除了登记一下，并无其他条件，正所谓“我欲党，斯党至矣！”这种柔性政党的良法美意，岂不正值得民进党去学？但民进党却缺乏开党气象，一开始就小鼻子小眼，露了相。台湾几十年没有一个反对党，如今好不容易有了一个，就这样误入歧途，真是可悲！
我常说台湾以民主自豪，但这种民主却是假的。原因之一是台湾的政党结构是乙式政党，乙式政党又如何创造得出真的民主政治？
别的不说，光从政党结构上，台湾就产生不了真的民主政治。别的都不足论矣。
“民主”梦碎。",看组织结构不要只听民主名称,李敖区分不同类型的党，意在提醒人民主不是名字，而是一套内部结构和外部监督。人生中判断任何组织是否开放，不要只看它有没有漂亮口号、投票仪式或参与名目，而要看反对意见能不能存在、程序能不能约束领袖、成员能不能真实选择。名称民主，不等于生活在民主里。,民主;组织;结构
MSMX030,《我梦碎，所以我梦醒》,026.“党争”梦碎.txt,“党争”梦碎,"国民党整天要我们读《国父遗教》，《国父遗教》里明明说：“一国之政治，必须有党争，始能进步。”“互相更迭、互相监督……乃争公道，可见党争实不可少。”但是，国民党几十年来，用各种漂亮的和丑陋的理由违反《国父遗教》，不准有反对党、不准人们争公道，按说民进党抢先卡位了，有了“党争”，“互相更迭、互相监督”，应该可以“争公道”了。事实发展，却大大不然。
岛上没有了“党争”，有的是两党分肥。分肥之时，两条狗也会反目相向，但不会久，最后肉还是一体均沾了。
没有什么“党争”了，孙中山骗了我们。",竞争若没有公开程序只会变分赃,李敖写党争，指出两党竞争若缺少透明程序和彼此监督，就可能从民主想象滑向利益分配。人生中所谓竞争也一样，若规则不公开、结果可私下谈妥、旁人无从查验，竞争者再多也只是换人入席。真正有价值的竞争，不只看有几个玩家，而看规则能否让人信服。,竞争;程序;透明
MSMX031,《我梦碎，所以我梦醒》,026.“党争”梦碎.txt,“党争”梦碎,"雷震首先觉悟了，但他似乎不该觉悟的，因为时机不对，他要组党，党没组成，却付出《自由中国》夭折的代价。作为杂志，《自由中国》争取言论自由已争取到相当程度，一组党，党没了，杂志也陪葬了。可是，雷震却认为，杂志办了10年了，不组党有什么用？要组党！他被抓后几年，同他一起组党却逍遥法外的齐世英请我吃牛排，抱怨雷震其实不懂党务。齐世英乃C C大将，他懂党务，最后懂到台湾来了。
雷震的新党没成功，原因简单明白：“老蒋还活着。”
虽有镃基，不如待时；虽有壮志，不如等死——等老蒋之死。
但不等又不行，必须等死了老蒋、等病了小蒋，才有一线先机，民进党在别人（李敖、郑南榕、许信良等）打开缺口时刻，他们组党了。",有壮志也要懂得等时机,李敖借雷震的遭遇说出“虽有壮志，不如待时”的残酷：有理想不代表当下条件足够，有勇气不代表不会被碾碎。人生中懂得等待，并不必然是怯懦；它可能是对形势、力量和代价的尊重。真正难的是既不放弃志向，也不把志向交给错误时机白白牺牲。,时机;志向;耐心
MSMX032,《我梦碎，所以我梦醒》,027.民进党为国民党护航的一个例子.txt,民进党为国民党护航的一个例子,"李委员敖（在席位上）：我必须打断你的话，本席认为这是空谈。为什么本席不信任颜清标？本席认为今天我们都上了李文忠的当，他作了表决请我们来，结果刚才有媒体告诉我，说颜清标来了案子就过不了，如果有李敖要通过的法案就政党协商来反对，结果闹了半天都是空谈，最后的政党协商会被你们搞掉，大家都是在演戏，这种情况下，我让给你们这些老年人去玩。
李委员敖：请不要从我开始严格控制时间，应该从你自己开始做。总政治作战局怎么可以这样？本席认为预算一定要删除，也不必再协商了，预算就是要删掉二分之一！
主席：今天上午部长已跟我请假了，希望下午4时能够离开。现在休息协商，协商时副部长会代理，现在就让部长请假，请问各位，有无异议？（无）无异议，通过。
主席：本席建议送全院各委员会联席会处理，包括李委员敖等人所提删减一半的提案，这些都一并送全院联席会处理，请问各位，有无异议？",黑箱会把公开努力一夜清零,李敖写闭门协商如何使公开辩论失效，提醒人最该防备的不是明面上的对手，而是能在黑箱里改写结果的机制。人生中很多努力之所以被白费，并非因为你说得不好，而是因为决定根本不在公开场域。要改变局面，除了努力表达，还要追问真正决策在哪里发生。,黑箱;努力;机制
MSMX033,《我梦碎，所以我梦醒》,028.“脱党”梦碎.txt,“脱党”梦碎,"唐纵仍劝我归队！临行时又重复的加上一句。但我一直不肯填表，不料唐纵叫人找到中日文化经济协会干事刘子英，暗中替我填表送去了……刘子英填表我并不知道，迨接到党部通知谓我之归队已奉总裁核准，嘱我去领新党证，我相应不理，未去领党证。不料，《自由中国》半月刊于四十三年12月16日出版的一期上，登载了余燕人等一篇《抢救教育危机》的读者投书，指责今日中学生负担太重，因为读课外的东西太多了，如《三民主义》、《总理遗教》、《总统训词》，青年救国团发下来的必读的各种小册子，还加上救国团随时指定的各种活动，使学生疲于奔命，希望教育当局减少学生的课外作业和课外活动……该读者投书发表后的12月，即民国四十三年12月28日，由蒋中正所主持的《宣传会报》上，曾和汪精卫在对日抗战时期做过“汉奸”的陶希圣（现任国民党中央委员兼立法院委员）竟挑剔的说：“《自由中国》杂志越来越不像话了，现在连学校里读《三民主义》、《总理遗教》和《总统训词》都要反对！”蒋中正一闻此言，即勃然大怒，立说“开除雷震党籍”。唐纵意欲息事宁人，谓“雷震还未登记”，蒋氏还加上一句说“未登记也要开除”，于是，大家窃笑蒋中正语无伦次。唐纵回到中央党部后，遂用“注销”的方法，把我的党籍注销了。
国民党的一套，民进党也学会了。如今开除这个、开除那个。纵使施明德、陈文茜自己声明不要做党员了，也照样有“注销” 手续，以展党威，这是什么“民主国家的政党”嘛！
“脱党”岂易为哉？
“脱党”梦碎。",能自由退出才算真正加入,李敖写“脱党”梦碎，指出一个组织若连退出都要控制，加入就不再是自由选择，而像被扣押的身份。人生中判断一段关系、一个团体或一份承诺是否健康，不只看进入时多热烈，也看离开时是否体面。不给退出权的归属感，往往只是换了温柔名字的束缚。,退出;自由;组织
MSMX034,《我梦碎，所以我梦醒》,029.“书呆子”梦碎.txt,“书呆子”梦碎,"胡适的“为中国建立一个不靠武装的第二大政党”的劝告，共产党是听不进去也不相信的，他们说他们若没有“这几条烂枪”，他们早就被国民党打得稀巴烂了，国民党是不允许他们“和平奋斗”的。说的确是实情。胡适后来回忆这封电报，自嘲的说：“在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！”最后胡适清楚知道，在国民党统治之下，美国杰斐逊（节福生）路线或英国工党路线，是绝对不可能的，“和平奋斗”的政党政治，在中国毕竟是教科书上的词汇！
胡适是书呆子。
“书呆子”梦碎。",理想方案不能无视现实力量,李敖批评书呆子式政治建议，重点不在反对理想，而在反对把理想当成免检处方。人生中读书和讲理当然重要，但方案一旦要落地，就必须看对方手里有什么筹码、愿不愿意守规则、失败代价由谁承担。脱离现实力量的善意，常会把别人推到更危险的位置。,理想;现实;权力
MSMX035,《我梦碎，所以我梦醒》,030.“大儒”也梦碎.txt,“大儒”也梦碎,"有一次，雷震愤愤不平的向胡适说：“胡先生啊，我们《自由中国》讲了真话，我们指出‘反攻大陆’是不可能的事，为什么我们讲了真话，反倒被围剿？这公道吗？”胡适答道：“问题不在你们说了真话，问题在你们打破了别人的梦，打破了千千万万人共同的一个梦，即使那是个迷梦。你们打破了别人的梦，别人自然就恨你们了。”
这一对话很有醒世的作用。原来人间的问题有时不是你讲了真话那么单纯。雷震太单纯了、胡适太世故了。",真话常因打破美梦而惹人恨,李敖写“大儒”梦碎，透露知识人说真话的尴尬：人们未必因为你说错而恨你，常常因为你说中了，却破坏他们赖以安睡的梦。人生中若选择讲真话，就要承受不被感谢的可能；真话的价值不在立刻赢得掌声，而在它逼人看见不能再拖的现实。,真话;现实;孤独
MSMX036,《我梦碎，所以我梦醒》,030.“大儒”也梦碎.txt,“大儒”也梦碎,"回想《自由中国》杂志驰骋十年的特色，正在它单纯的讲了真话，它的主轴是提倡自由民主，千言万语在“与朝廷争胜”（这是当年苏东坡的“毛病”），真了不起。但我常常想，当《自由中国》被封杀后，影响一时的掌声歇后，平心而论，究竟这个杂志影响了谁？除了我李敖能够延续这一“与朝廷争胜”的风骨与干法外，它又影响了谁？我找来找去，实在找不出一个响当当的名字。其杂志存则义举，其杂志亡则义息，不是吗？看看施启扬，他当年和我一样都是为《自由中国》写文章的大学生，唯一不同是我用真名“李敖”，他用笔名“扬正民”，在雷震死后问世的日记中，我们甚至看到施启扬与雷震“暗通款曲”的细节。可是一朝《自由中国》没了、雷震坐牢了，我们看到的施启扬，却是卖身投靠国民党的无耻文人了。《自由中国》提倡的自由民主开明法治，和“与朝廷争胜”的种种，早都被它的作者施启扬忘得一干二净了。究竟这个杂志影响了谁？我终于看到倒行逆“施”的范例了。
马君武诗说“文字收功日，千秋革命潮”，但在《自由中国》杂志上，我看不到。在《自由中国》后，我也办过杂志，但究竟影响了谁？看来看去，原来答案是我自己。我深切感到“文字收功”的局限，“反革命”（这里不遵守国共的狭义用法）的势力太大了，最后最突出的，只是“与朝廷争胜”的那股精神而已。是精神胜利，其他的赢面，毕竟又迟缓又可怜。",写作有时先改变写作者自己,李敖承认有些文字能改变的人有限，甚至最先被改变的是写作者本人。这并不悲观，反而说明表达的第一层价值是把自己的判断打磨清楚。人生中不要只用外部影响衡量写作、思考和发声；即便世界暂时不动，你在整理证据、锻炼勇气、确认立场的过程中，已经不是原来的自己。,写作;自我改变;表达
MSMX037,《我梦碎，所以我梦醒》,031.“小党”梦碎.txt,“小党”梦碎,"民国成立时，政党有300多个，可是国民党一党独大，在参议院、众议院人数近400人，其他3个也算大的大党共和党、民主党、统一党加在一起，也赶不上它的三分之一，更别提其他小党了。这种一党独大，当时是被“北洋军阀”容忍的，可见“北洋军阀”的度量，的确非后来的国民党所能企及。但这种容忍，最后终于爆发，主要原因是“北洋军阀”感到国民党不守信，因为明明是把总统制的总统，让给了“北洋军阀”，何能让给以后，又搞起内阁制来？不但如此，甚至还想抬出黎元洪来取代袁世凯，这种反覆，自然不是袁世凯受得了的。于是袁世凯在1913年11月4日，下令解散国民党，并追缴国民党国会议员证件，于是国民党被抓的被抓、投降的投降、亡命的亡命，一党独大的风光，自此沉寂了3年。
大陆丢掉后，青年党唯一的清流领袖左舜生，宁愿在香港开个小杂货店，也不要来台湾被豢养，但是作客一下则不妨为之。他到台湾，约我吃早饭，私下劝我别写东写西了，他说：“你李敖走的是到烈士之路。”我听了，为之动容。多年以后，青年党的另一领袖李璜被买回台湾，要求蒋经国同意他办一张小报都不可得，委琐而死。李宁小姐访问他后，笑着对我说：“李璜怕死了，谈话提到李敖名字时，都要小声低声说呢。”
“小党”梦碎。",被豢养的存在感不如清贫的自由,李敖写小党被大党当花瓶，也写有人宁愿在香港开小店而不受豢养，形成鲜明对照。人生中最难拒绝的，不是赤裸压迫，而是带着待遇、位置和体面的收编。若存在感来自别人赏给你的笼子，就不是真正的舞台；有时清贫一点，反而保住了自由判断。,自由;收编;尊严
MSMX038,《我梦碎，所以我梦醒》,032.“小党”又梦碎.txt,“小党”又梦碎,"青年党外，另一个小党是民社党。1930年，张东荪在上海主持《时事新报》，主张国社主义，后与张君劢联合，在1933年10月，发起国社党成立大会，当时他们解释，此国社党非希特勒的纳粹，纳粹该译成民社而非国社，国社的意思是绝对的爱国主义与渐进的社会主义，但是后来，他们还是合并了民主宪政党，而改叫民社党了。
张君劢在上海自己有一所大学，叫“国立政治大学”，1927年国民党进入上海后，把他的大学没收，并在日后办了国民党的“国立政治大学”。张君劢在1928年办《新路杂志》，每期印3000份，用特种邮寄方法（夹在其他书报中，分散处理），寄出租界。国民党为了给他颜色看，由上海警备司令部派人化装成强盗，在1929年端午节前几天，把他绑票，关在司令部附近小屋中。20天后，予以修理后释放，从此腿部成伤，终生不良于行。
国民党到台湾后，民社党和青年党一样，也更花瓶化。张君劢厉行不合作主义，不肯来台；梁实秋被诬偷美国新闻处打字机，家里被搜……最后远引的远引、投降的投降，民社党遂被国民党直抵花心，瓶颈在和平东路的小巷之内，最后斗到党中央多胞案以至夺印案，丑态百出，变成了像青年党一样的宝，令人又好气又好笑。
“小党”又梦碎。",弱小者最要警惕被制度当摆设,李敖继续写小党处境，提醒弱小者进入强者设计的制度时，不能只为获得名分而高兴。人生中资源较少的一方更要问清楚：自己有没有真实否决权、议价权和退出权，还是只被放在橱窗里证明对方开明？被展示不等于被尊重，成为摆设比被拒绝更容易让人误判处境。,弱小者;摆设;权利
MSMX039,《我梦碎，所以我梦醒》,033.“暴政必亡”梦碎.txt,“暴政必亡”梦碎,"陈诚死前一年，邀我做了一次谈话，他坦白说：“共产党的失败，并不就是国民党的胜利。”当然言外之意，国民党要搞下去，得改头换面才成。陈诚痛斥派系，但他自己，未尝不是搞派系的能手，他到台湾后，究竟改头换面到什么程度，也至为可疑。不过那次谈话给我的印象，是他深深忧虑国民党的前途，他能有那种觉悟，也算“人之将死，其言也善”吧！
虽然以陈诚在国民党副总裁的位阶，觉悟到这一高度，但是国民党积重难返，它始终架构在共产党“暴政必亡”的一厢情愿上。并在这一厢情愿上年复一年的自欺欺人。事与愿违的是，它眼中的“暴政”不但没亡，并且在世界上日益壮大。蒋介石在来台26年后赍志以殁，他的儿子又接班了13年，也丧心而死。死前高调“三民主义统一中国”，显然早已不敢再谈武力反攻。奴才接班人李登辉继位后，更知这“暴政必亡”架构早已垮了。
“暴政必亡”梦碎。",别把对手会垮当成自己的战略,李敖写“暴政必亡”梦碎，指出把希望建立在对手自动崩溃上，是一种自我麻醉。人生中无论竞争、事业还是困局，都不能把“对方迟早不行”当作计划；对方也许会调整、变强、活得比你久。真正的战略必须从自我改革和现实行动开始，而不是靠诅咒替自己省力。,战略;自省;现实
MSMX040,《我梦碎，所以我梦醒》,034.“黑猫”梦碎，“白猫”也梦碎.txt,“黑猫”梦碎，“白猫”也梦碎,"问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
跟着美国跑，“师夷之长以制夷”的初衷是好的，但是你必须师到“软实力”，否则的话，你会被夷牵着鼻子走，并且伊于胡底、反被夷所“制”。不错，你有外汇存底、你有刀有枪，但你没了“体”和信心。一穷二白时的毛主席不是这样的，他要大言打出两个太阳。毛的苦恼是他打掉了那个姓蒋的太阳，但是打中国以外的太阳，不释放出生产力是不行的。邓小平发现“穷不是共产主义”，因此派出黑猫白猫来，释放出中国特色的生产力，中国有钱了、去比阔了，但是“有钱的王八大三辈”是不够的，要“有‘软实力’的王八大三辈”才成。改革开放显然成效斐然，但也为之黯然、在洋王八“软实力”前为之黯然，中国必须必须必须必须面对并解决这个严重问题。解决之道，不是九分之一那位生杀予夺掌握人民“精神文明”的政治局常委，也不是中央宣传部，也不是等而下之的出版总署、中央电视、《人民日报》，而是兑现“改革开放”，像释放生产力一样的释放出人民的思想力、创造力、活力、日你政府的活力，这样才会长出“软实力”。中国没有“软实力”，一切努力都要被“仙人偷桃”，美帝是八仙以外的第九仙，你中国没有“软实力”，你的努力，最后要为美帝做白工、做代工。“弟弟吃面，我喝汤啊！端起饭碗，泪汪汪啊！”你是晚娘的孝子，最后，连“黑猫”“白猫”都跷家了。
真的“改革开放”吧，不然的话，“黑猫”梦碎，“白猫”也梦碎。",有钱以后更要释放思想力,李敖写经济强大之后仍缺“软实力”，提醒人解决温饱和积累财富只是第一步，若思想、创造和批评能力被压住，富有也会替别人做工。人生中个人也是如此：技能、收入、资源增长以后，更要让头脑开放、表达活跃、创造力流动；只有钱包变厚而精神变窄，最后仍会被别人牵着走。,思想力;财富;创造
MSMX041,《我梦碎，所以我梦醒》,035.“罢免”梦碎.txt,“罢免”梦碎,"第一次：2006年6月27日。我参加了，并审查毁宪违法的主题。《立法院公报》纪录：“6月23日上午审查主题为毁宪违法，发言委员计有：李敖、孙大千、张显耀、赵良燕、李永萍、李庆安、吕学樟、林鸿池、高思博等，并由吴志扬、张显耀进行结辩。”投票后主席结论如下：
报告院会，罢免总统案记名投票表决结果：出席投票委员133人，同意罢免案119票，不同意罢免案零票，无效14票。
本案决议：“罢免总统案未获得全体立法委员三分之二之同意，罢免总统案不成立。”
第二次：2006年10月13日。我参加了。《立法院公报》纪录：吕学樟发言，他说：“再过几分钟，我们即将进行罢免案表决，在这历史的关键时刻，本席要再一次呼吁陈水扁，你那只黑手不要伸进立法院，胁迫民进党立法委员的投票意愿。同时，也恳请民进党朋友们，拿出自己的良知，顺应民意，勇敢地进入国会殿堂，投下赞成票，把台湾的民主价值找回来，把人民的权利还给台湾2300万人，由人民公投来决定陈水扁去留。”投票后主席结论如下：",真正的反对要进入程序留下记录,李敖批评有人面对罢免不敢投票，指出逃避程序并不等于高明抵抗。人生中若反对一件事，最有力的方式常是走进程序、留下记录、把不同意见清楚表达出来；不出席、不表态、不承担，或许能躲过一时风险，却也把自己的立场交给别人解释。,反对;程序;记录
MSMX042,《我梦碎，所以我梦醒》,036.“军阀”梦碎.txt,“军阀”梦碎,"“北洋军阀”时代，他们虽然仍不乏糊涂、昏庸之处，但他们的度量，尤其对在野的国民党的度量，却是令人回味的。以他们对国民党员蔡元培为例：蔡元培当“北洋军阀”统治下的北京大学校长，自1916年12月26日，到1926年7月8日，前后10年之久，其间历经“北洋军阀”大总统5人、“北洋军阀”临时执政1人、“北洋军阀”摄政2人、“北洋军阀”内阁总理30人。“北洋军阀”，照后来国民党宣传家所描写的，既然都是“张大帅”型的坏蛋，他们为什么这样大度优容国民党呢？“北洋军阀”当年太笨，还没学会组党专政，所以他们没有党，自然没有党外人士，国民党当年是被迫害阶级，他们相当于党外人士，可是因为别人没有党，当时的党外人士该叫党内人士。“北洋军阀”自己10年间争权夺利、走马换将，可是不论怎么争夺、怎么走换，他们居然让党内人士负责他们的教育、负责他们的大学，这种“张大帅”，不是太不小气了吗？后来的国民党宣传家，整天那样小气的丑化“北洋军阀”，这不太不公道了吗？
“北洋军阀”不止在教育上、大学上对国民党有度量，在其他方面，也是如此。国民党明明知道在法统上，北洋政府是中央政府，是为世界各国所承认的政府，但却在南方自己成立了另一个边区政府，整天骂中央；但是“北洋军阀”呢？却从来没骂过国民党是“叛乱团体”，也没认真讨伐过这个“叛乱团体”，也没搞出过什么《惩治叛乱条例》来法办任何国民党，也没禁止国民党在中央政府所在地出入境，也没禁止国民党在中央政府所在地办报、办杂志，也没军法大审或司法小审过任何国民党……这种“张大帅”，不是也太不小气了吗？后来的国民党宣传家，整天那样小气的丑化“北洋军阀”，这不太不公道了吗？
国民党的度量狭小，倒也“吾道不孤”，因为有共产党红出于蓝。共产党即使有蔡元培来做北大校长，蔡元培头顶上恐怕也得来个“党委书记”吧？这种贻笑中外的编制，太笨太笨的“北洋军阀”，简直无法想像也。
“军阀”梦碎。",比较行为比继承骂名更公道,李敖重看“军阀”形象，提醒人历史骂名不一定等于完整真相，有些后来者反而更不宽容。人生中判断人事，不能只继承现成骂法，而要比较具体行为：谁允许不同声音，谁更少伤人，谁在关键时刻留有余地。公道有时从重新比较开始，而不是从重复标签开始。,公道;比较;标签
MSMX043,《我梦碎，所以我梦醒》,037.“海盗”梦碎.txt,“海盗”梦碎,"谁想得到：在国民党准许《大英百科全书》登记后，又接二连三的为洋大人大开方便之门，并且变本加厉，干涉、查抄之不足，还一再关起人、判起罪来。进而遍及《大英百科全书》以外的所有西书，从此，中国政府变成了保护美国版权的政府。
在版权上，我思“军阀”，长得我心；我思海盗，正义在焉。
但海盗自己呢？
看到中国政府竟是保护美国的政府，“海盗”梦碎。",强者的规则常忘记自己的来路,李敖写海盗式崛起与后来的规则训话，指出已经上岸的人最容易把当年的不体面洗成今日的道德。人生中听强者讲规则，不能只听结论，还要看他获得优势的历史。规则当然需要，但若制定者忘记自己的来路，就容易把公共道德变成维护既得利益的工具。,规则;强者;历史
MSMX044,《我梦碎，所以我梦醒》,038.“五四”梦碎.txt,“五四”梦碎,"梁实秋在《“五四”与文艺》一文里，说“五四运动原是一个单纯的爱国运动，后来转变为新文化运动”。这一说法，是大错特错的。事实上，新文化运动在前，“五四”运动在后。“五四”运动发生在1919年，只有在广义的说法里，它才包括1917和1918年的新文化运动。而新文化运动，才是“五四”运动的基础。新文化运动是孙中山所命名的词儿，他在南方，深思远虑的把眼光投射到北京，他肯定了“一二觉悟者”所引起的“思想界空前之大变动”。他写信给海外同志，告诉他们“吾党欲收革命之成功，必有赖于思想之变化”，他极力赞美从北方起来的那个变化。可惜的是，所有的革命者都在思想变化过程中，就先政治挂帅了一切，于是，“五四”变成了一条岔路，“吾党”应“五四”而兴，“五四”却完了。
所谓“吾党”，其实有两个：一个是1919年成立的国民党，一个是1921年成立的共产党。这两个党，都是“五四”的受益人，都利用了“五四”的救亡的、救国的澎湃浪潮，大事接收。事实上，“五四”中顶尖的人物，多被国民党接收以去，不过，共产党也不吃亏，在国民党“联俄容共”的哥俩好决策下，它进入到国民党里，在1924年，跟国民党如胶似漆起来。据吴敬恒转述于右任和张作霖的谈话：“张作霖曾问于右任：你们国民党我赞成，我却不赞成共产党。于回答：中山先生与你同一心理，但异其手段。有人驱逐共产党，共产党便想法独立存在，中山先生把共产党转变为国民党，即共产党自然不存在。”在孙中山这一如意算盘下，他打算外靠俄援、内吃老共。这一打算，虽然一时占了便宜，可是长期斗争下来，却吃了败仗，从联俄容共到反共抗俄、从大陆称孤到台湾道寡，政策的日长正反映了领土的日消，在整个的局面上，国民党完蛋了，“自然不存在”的，不是共产党，而是别有其人呢！
国民党到台湾后，对“五四”的解释，是很泄气的。以1951年蒋介石讲《教育与革命建国的关系》为例，蒋介石说：“从前‘五四运动’，是以‘民主’与‘科学’为口号的……只可惜我们过去很少有人去深切研究其内容……于是‘民主’与‘科学’失其精神的依据，乃致为朱毛奸匪的唯物论趁机利用；所以后来就愈发走了样，竟以虚假的民主，来斫丧国民的民族精神；以伪装的科学，来麻醉青年的思想，戕贼国民的人性……”从蒋介石的谈话看，“五四”对国民党说来，其实只是“鸡肋”的性质，弃之可惜，又怕被敌人利用；食之无味，又恐自己中毒。所以只好用三民主义来套住“民主”与“科学”的口号，再恤其他。蒋介石如此，其他国民党论“五四”之文全不能看。胡适晚年在台湾说：“‘五四运动’，我是其中有关的一个人，但此间人家写的‘五四运动’的文章，我连看都不要看，他们只有党派的立场，绝没有客观的判断。”可谓一针见血。",运动会被后来者占名,李敖把新文化与五四政治动员分开看，提醒人任何运动都会被后来者争夺解释权。人生中面对一个被纪念、被宣传、被口号化的事件，要回到它原本的精神和早期脉络，而不是只听后来的拥有者怎么说。真正尊重一场运动，是把它从被占名的叙事里救出来。,运动;解释权;溯源
MSMX045,《我梦碎，所以我梦醒》,039.“烈士”梦碎.txt,“烈士”梦碎,"李镇源更可鄙的是，许强明明是共产党，他为共产党反国民党而死，那么明显、那么磊落，但纪念他的人却有意掩埋这一事实，他们纪念许强，却说许强是为改革台大医院而死。多奇怪啊！改革台大医院要玩命吗？
许强死而有知，竟被这种货色来纪念，当作何想？
“烈士”梦碎。",纪念不能抽空牺牲的理由,李敖谈“烈士”，提醒人最廉价的纪念，是把危险过去后的安全姿态当成继承，却回避他们当初为什么冒险。人生中纪念一个人或一段历史，不该只摆花、喊名、消费感动，而要保留其真正的主张和问题。若把牺牲的理由抽空，纪念就变成对牺牲者的第二次背叛。,纪念;牺牲;理由
