id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
LATS089,李敖Talk秀,016.20000830李敖Talk秀.txt,20000830李敖Talk秀,别人要的安全感，未必符合你的进步想象,李敖说有些女人宁愿保留丈夫名分，即使受委屈也不愿以离婚女人的身份死去。人生理解别人，不能只用自己的价值替她判断；她真正要的也许是名分、安全、习惯或最后的体面。,理解;安全感;价值差异
LATS090,李敖Talk秀,016.20000830李敖Talk秀.txt,20000830李敖Talk秀,清官难断家务事，制度更要留弹性,李敖谈离婚、家暴、捉奸和财产时，不断追问法官如何判断复杂家庭关系。人生制定规则，越面对家务、人情和长期依赖，越不能只靠单线条原则；弹性和证据同样重要。,家庭;制度;弹性
LATS091,李敖Talk秀,016.20000830李敖Talk秀.txt,20000830李敖Talk秀,旧制度里也可能藏着保护,李敖讲古代七出之外还有三不去，指出传统离婚规则并非只有压迫，也有某些保障。人生看旧制度，不要只用现代口号一刀切；先拆开它，才知道哪些该废、哪些曾经保护过弱者。,传统;制度;保护
LATS092,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,参观路线常常看不到真相,李敖说大官考察监狱只走“中山北路”，不会进真正的问题区。人生检查任何组织，不能只走别人安排好的路线；越是被精心展示的地方，越可能离真实问题很远。,调查;组织;真相
LATS093,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,不合理规则会逼出灰色润滑,李敖谈监狱里红包和香烟，认为在荒谬制度下，某些灰色交易反而维持囚情和自由。人生看规则执行，不能只喊冰清玉洁；当正式规则不近人情，地下交换就会变成系统的润滑剂。,制度;灰色地带;现实
LATS094,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,改革要懂内部生态,李敖批评陈定南改革狱政抓不到重点，破坏生态平衡未必改善。人生改革任何系统，都不能只凭好心和气势；不懂内部运行逻辑，越用力越可能把问题弄得更糟。,改革;内部生态;系统
LATS095,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,密闭系统的真相，需要里面的人说出来,李敖说监狱是密闭社会，外面的人很难知道真正情况，连考察也会被遮盖。人生理解封闭组织，不能只看公开报告；内部人的证词、细节和泄露出来的文件，往往更接近真相。,封闭组织;证词;真相
LATS096,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,孤独也可以换成读书空间,李敖说自己在牢里不怕一个人住、不见客，反而用它换取读书方便。人生遇到孤独，不能只把它当惩罚；若能把孤独转成学习和思考空间，它就会成为反向资源。,孤独;读书;转化
LATS097,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,坏环境不会自动把人改好,李敖认为监狱本该改变人，但现实环境常让人更坏，少年监狱尤其恐怖。人生教育或惩罚别人，不能只把人丢进一个地方就算完成；环境若错，惩罚会变成再训练坏习惯。,环境;教育;惩罚
LATS098,李敖Talk秀,017.20000906李敖Talk秀.txt,20000906李敖Talk秀,同一件坐牢，也有一百种坐法,李敖说坐牢有一百种，有人苦不堪言，有人因背景住进病房、待遇不同。人生听到同一个标签，不要以为经验相同；真正的差异藏在待遇、资源、关系和具体处境里。,处境;标签;差异
LATS099,李敖Talk秀,018.20000913李敖Talk秀.txt,20000913李敖Talk秀,有格局的人先问共同前途,李敖讲邵尧夫故事，满朝大员问个人升官发财，只有一人问国家前途。人生格局的高低，常在问题里显出来；只问自己的好处，视野就小，能问共同命运，才像真正承担责任的人。,格局;责任;提问
LATS100,李敖Talk秀,018.20000913李敖Talk秀.txt,20000913李敖Talk秀,衰败常是一天一天拖出来的,李敖引用陆游“一年老一年，一日衰一日”，说东周亡国不必等一场大病。人生和组织的败坏，常不是突然崩掉，而是每天少一点气力、少一点原则；发现微衰，才来得及救。,衰败;组织;警觉
LATS101,李敖Talk秀,018.20000913李敖Talk秀.txt,20000913李敖Talk秀,不愿受辱做官，是难得的原则,李敖佩服王建煊辞职，认为他证明自己不会为了做官而屈辱政见。人生有些位置看起来诱人，但若要你吞掉原则，离开反而更有分量；官位不该比人格更贵。,原则;辞职;人格
LATS102,李敖Talk秀,018.20000913李敖Talk秀.txt,20000913李敖Talk秀,乱局中，旁观者也该提出解法,李敖说“不在其位，不谋其政”，但局面太乱时，优秀的人也应站出来讲怎么解决。人生不是每个问题都能推给在位者；当公共局面严重失序，有能力的人也有提出方案的责任。,公共责任;解法;参与
LATS103,李敖Talk秀,019.20000920李敖Talk秀.txt,20000920李敖Talk秀,法律不能把所有念头都当罪,李敖谈恋童症时区分犯意和犯行，认为不能用耶稣式标准把一切念头都定成犯罪。人生处理道德和法律，要分清想法、冲动和行动；管住行为，比审判每个念头更现实。,法律;念头;边界
LATS104,李敖Talk秀,019.20000920李敖Talk秀.txt,20000920李敖Talk秀,感觉不是证据,李敖反驳李昂时说，女人常把感觉当证据。人生判断别人，不能只凭自己觉得像、自己感觉有问题；感觉可以提示你继续查，但不能直接替代事实和证据。,证据;感觉;判断
LATS105,李敖Talk秀,019.20000920李敖Talk秀.txt,20000920李敖Talk秀,官方看不懂时，民间资料会成为突破口,李敖谈尹清枫案时说，民间人士能取得许多资料，反衬官方调查者无能。人生追查复杂事件，不要只等正式机构；民间材料、旁证和长期积累，有时比官样流程更能逼近真相。,调查;民间资料;真相
LATS106,李敖Talk秀,019.20000920李敖Talk秀.txt,20000920李敖Talk秀,被抹黑时，越该主动澄清,李敖说若军方大员被案子牵连，就该站出来开记者会澄清，不能用血压高、耳聋等理由闪躲。人生面对严重指控，沉默常会让泥越抹越厚；能澄清的，就要主动把话讲清。,澄清;责任;指控
