id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
SLXY033,《世论新语》,049.从诉诸群众到诉诸上天.txt,从诉诸群众到诉诸上天,"探讨真理的过程中，往往有多种谬误（fallacies），其中一种，就是“诉诸群众的论式”（argumentum ad populum），就是靠群众的呼啸，来决定真理，这在逻辑上，本属笑谈。不料在台湾，这种谬误，居然也政治化了。民进党的朱高正，动辄以群众要他如何如何，便可说了不算，恋栈职位；国民党的萧天赞，也如法炮制，纠集群众，大声询问说：“我是要做下去，还是辞职呢？”及至群众大声回答：“不要辞！”“做下去！”萧天赞才心满意足。
这种诉诸群众，还不算本领，萧天赞还要诉诸上天呢！在群众大会时，正好下了雨，萧天赞即时说：“感谢乡亲的爱护，这是大家的风雨真情，感动了上天，天也在流泪。”
20世纪职司法务的大吏，官箴不修，不知自反下台，反倒诉诸群众与上天，以无知迷信助威，这成什么话！",别拿上天给自己的主张背书,把个人意见说成天意，是最省力也最危险的偷懒。李敖对这类借神明抬高自己的话术保持讽刺，提醒人真正负责的主张要能拿理由出来，不要躲到不可核对的神秘权威后面。,理性;神秘权威;责任表达
SLXY034,《世论新语》,050.无所逃的身份.txt,无所逃的身份,"所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有迟来的正义之声发出。韦政通等二十年后为殷海光讲了话，指出胡秋原当年对殷海光落井下石的不是。胡秋原老羞成怒，写信给《自立早报》强辩，说：“韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。”在同一天，报上也登出“监察委员”对联名慰问萧天赞的谈话，他们说：“联名写慰问信，纯粹是个人行为，与监委之角色无关。”“完全是友谊立场，并无其他意义。”
这些说法，都是言伪而辩的混话！
你既是“立法委员”“监察委员”，你的一举手一投足，就是“立法委员”“监察委员”，你无法不以此自居，别人也无法不以此侧目。你的身份，是无所逃的。你不能说你领薪水，去开会时是“立法委员”“监察委员”；但拉稀屎、放臭屁时就不是“立法委员”“监察委员”。你是逃不掉的！",公职身份不是下班就脱掉的外套,李敖指出，有些身份一旦承担，就不能随便说那只是私人言论、私下行为。人生中凡占着公共位置、组织位置或代表位置，都要知道自己的话会带着角色重量；逃到“私人”名义里，常只是逃责任。,公私边界;角色责任;公职伦理
SLXY035,《世论新语》,051.放过李老头吧！.txt,放过李老头吧！,"中央社台北30日电讯说：“民进党台北县长候选人尤清昨天晚上8时左右，前往台北市圆环帝一沙茶海产餐厅，‘拜访’李总统尊翁李金龙老先生，不过，双方并未碰面。据了解，李老先生经常到‘帝一’用餐，尤清在获知此项讯息后，于昨天晚上由一位友人陪同前往，希望能达到‘会面’的目的。日前，尤清曾刻意到台北县三芝，欲拜会李老先生但未谋面，然而有部分媒体则引用错误讯息表示，尤清和李老先生相谈甚欢，消息披露后，并经否认。一般认为因选情逼紧，尤清欲拜会李老先生，只是一种造势动作。”
我曾为文枇评民进党员一再请见国民党党中央的行径，怪他们失之下贱；也曾批评他们一再利用郑南榕的小女儿搞政治活动的行径，怪他们失之残忍。如今这票人又连九十三岁的李老头都不放过了，实在政治搞得太不入流了。尤清还是喝过洋水的人，试问德国人会这样没格调的搞政治吗？",别让政治吞掉净土,书中多次批评把校园、孩子、仪式和日常空间拖进政治作秀。公共事务很重要，但不等于万物都要被拿来当道具；一个成熟社会也需要保护一些不被权力和派系污染的空间。,公共空间;分寸;反作秀
SLXY036,《世论新语》,053.叫人看不起的连线.txt,叫人看不起的连线,"最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
按照国民党、民进党的党章和宣传，无不以人同此心结而为党，都自谓党内无派系、也不应有派系。可是，这种连线式搞法，却是明明在党中别搞派系，对党的整体而言，显然构成不忠与伤害。
你可以不入一个党，既然加入了，却公然背弃信守，以别树一帜搞小组织，在行为上，是谓失检；在道德上，斯为失德，这是叫人看不起的。",加入组织就别暗中另搞一套,李敖批评进入组织后又私下另立小圈子的行为，因为这破坏了最基本的信任。人可以不同意组织，可以退出、公开争论或改变路线，但不能一边享受成员身份，一边用暗道拆台；信义常在这些小处先坏掉。,组织伦理;信任;光明正大
SLXY037,《世论新语》,054.这是哪国的中文！.txt,这是哪国的中文！,"难友李世杰先生寄来一张国民党“立法委员”候选人刘盛良的宣传单，说“妙文一篇，送请敖之共赏”，我拜读之下，哈哈大笑。
宣传单的全文如下：“亲爱同志钧鉴：党内初选，承蒙赐票，荣获上级提名参加立法委员普选，隆情厚爱，铭感五内，实当造府躬候教益，奈地幅辽阔，实难如愿，谨以端函殷恳钧座以及阖府，仍本以往之厚爱，影响所及，继续支持，如获当选，为国家为社会，当抱赤诚，秉持民意，在国会议堂上，定不敢有失厚望耶，临颖神驰，不胜感盼之至，肃此恭颂诸凡顺绥并阖府均安，立法委员候选人刘盛良鞠躬1989年8月X日。”
李世杰先生说：“请注意上款及两个‘实’字，还有‘钧座’，更有那个‘耶’字，都是国民党‘人才悸悸’的明证！”在这种明证下，我们发现人才济济的国民党，“实实”令人心为之悸，这是哪国的中文耶？",表达能力会暴露组织水准,一封声明、一段发言、一次回应，常会让外人看见一个组织的脑袋是否清楚。表达不是表面功夫，它反映事实掌握、逻辑训练和责任态度；说不清的人，往往也没想清。,表达;组织能力;逻辑
SLXY038,《世论新语》,055.谁排斥了外省人？.txt,谁排斥了外省人？,"“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
梁肃戎的话说得理直气壮。不过，在又直又壮之余，请别忘记：台湾的外省人中，你们在“国会”中的，只是外省人的极少数，你们纵有脸皮代表在大陆的同乡，也没资格代表在台湾的大陆人，他们同你们一样住在台湾四十年，你们凭什么一路代表其民意？
由此可见，本省人固然“在排斥外省人”，比起你们外省人排斥外省人来，还要“见外”得多哪！尤其蒋家王朝黑牢中的外省人，其受苦受难程度，比本省人还凄惨得多。梁肃戎只知责人而不知察己，应该惭愧。",指责排斥以前先看自己有没有排斥别人,文中批评某些人高喊被排斥，却在自己有权选择时同样排斥他人。人生中的正义感若只在自己吃亏时启动，就太便宜；真正的原则，要在自己能占上风时也能约束自己。,自省;双重标准;公平
SLXY039,《世论新语》,058.新闻局长何不检讨自己？.txt,新闻局长何不检讨自己？,"9月3日的《中国时报》上，登出国民党“新闻局长”邵玉铭的长文——《对解严后大众传播事业之观察与建言》，文中又臭又长的大谈其德政，并对小民提出检讨。我看过后，深感这个伪君子在谎言欺世。
例如邵玉铭说：“如今我们对大陆地区的了解深入，这必须感谢记者们不畏辛苦，甚至冒险犯难的贡献。”这话看起来，是何等诚恳？但谁知道，记者们冒的险、犯的难，却不在大陆而在台湾，试看《自立晚报》记者去大陆采访，归来予以处分并移送法院的，正是邵玉铭本人！
又如邵玉铭说“不宜动辄以行政命令或法令规章来监督或处分”，以免影响言论自由，这话看起来，是何等诚恳？但谁知道，秘密去函警察单位，叫他们暗中以违警罚法查扣李敖著作的；严厉指示下属单位，叫他们公然以妨害秩序法办李敖的，正是邵玉铭本人！
连戒严时期都不会被行政处分或被移送法院的，在解严以后，全被邵玉铭干出来了，邵玉铭何不检讨自己？",公开教训别人以前先审自己的旧账,给别人写公开建议、道德劝告或政治忠告时，最怕自己的过去正好反着来。李敖提醒人，劝告不是不能给，而是要先承认自己曾怎样做；没有自我清账的教训，很容易变成漂亮的伪善。,自我检讨;劝告;诚实
SLXY040,《世论新语》,060.下楼才算好汉.txt,下楼才算好汉,"陈独秀当年说：现在许多翻译的书，实在不敢领教，读它如读天书，浪费我的时间，简直不知道它讲些什么，如胡秋原这小子，从日文中译出这样一句话，“马克思主义在三层楼上展开”，这是什么话，我当然不懂，我想也没有人懂，我要问马克思主义为什么一定要在三层楼上展开呢？难道二层楼上不能展开吗？我找到原本，查对一下，原来是说“马克思主义发展分三个阶段”。日文中的三阶段，就写三阶段，而三层楼则写三阶。若说胡秋原眼误，未看到这个段字，那是不能原谅的。译出书来，起码要自己看看懂不懂通不通，连自己也不懂的东西，居然印出书来，真是狂妄无知，害死人呀！
胡秋原逃到台湾后，他写的东西，有进步了，至少钱思亮看得懂了。他要钱思亮解聘殷海光，钱思亮照办了。二十年后的今天，有人以迟来的正义重提此事，胡秋原火了，“在三层楼上展开”反击了。其实，有本领从“立法院”楼上下来，以一介平民，与人相抗，才算好汉哟！",有本事就从楼上下来受检验,李敖把高处说话和下场受检验区分开来。一个人若总在安全位置批评、指导、发号施令，却不肯把自己放到同一标准下，话就缺少重量；真正的能力，敢在普通人的尺度里接受考验。,接受检验;行动;平等
SLXY041,《世论新语》,061.加雨的，打倒加水的.txt,加雨的，打倒加水的,"孙中山做钦命要犯时，满清政府按照惯例，把他的姓名更改以丑化他，在公文书上，“孙文”变成了“孙汶”；蔡万霖做一代财阀前，土包子按照迷信，把他的姓名更改以美化自己，在公文书上，“蔡万林”变成了“蔡万霖”。两人不同的是，前者加水、后者加雨而已。
孙中山讲三民主义，发明土地“涨价归公”之说，自以为得意。但这种闭门造车、一厢情愿的主义，其实是没有可行性的，因为“涨价归公”要能实行，乃以土地有无移转为要件，若土地根本没买卖，则对有买卖者而言，即为不公；若对没买卖者抽税，则因根本没买卖而增加负担、因根本未获涨价所得而增加税捐，又是不公。可见没那么容易！
如今财政部赋税署官员表示：大财阀炒作房地产获取暴利的主要原因，并不是因为他们逃税，而是政府课不到他们的税，因为他们买到土地以后根本就不卖，所以土地增值税，也就无从课起，“涨价归公”，也就徒呼负负！
多可怜呀，会做梦的革命家！做了半天梦，加雨的，打倒加水的。",制度设计不能闭门造车,再好的主义或制度蓝图，都要放到实际执行条件里检查。李敖提醒人，不考虑人、钱、权责、习惯和技术的方案，容易只在纸上漂亮；人生中的计划也是如此，能落地比说得圆满更重要。,制度;执行;现实感
SLXY042,《世论新语》,062.双李斗争，屁来有自.txt,双李斗争，屁来有自,"民意调查基金会9月3日公布调查报告说：目前政府的重大政策，到底应该由谁负责？是“总统”李登辉呢？还是“行政院长”李焕？结果显示，有三成五的民众认为应由李登辉负责，只有一成多认为应由李焕负责，而认为应由双李共同负责的，有一成六左右，不过也有两成的民众，不知该由谁负责才好。
按照“中华民国宪法”，这种总统制明明是一种没有行政实权的总统制，“中华民国宪法”的立宪精神明明是内阁制，但在蒋介石还政于己的决定下，希旨承风之徒，弄出了“动员戡乱时期临时条款”以剥内阁之权，于是整个的体制为之大乱，积非成是、积重难返，到底是什么制，大家都迷糊了。
现在大家以回归宪法为时髦口号，又期盼李登辉一反蒋氏父子所为，真正守宪法而行宪政，但一民意调查，却发现老百姓还这么混蛋：还有这么大的比例，误信临时条款夺来的总统权力，而有双李体制双李斗争之说，这都是中了临时条款的毒！其实真要回归宪法，李登辉只是空头大佬倌而已。一边要李登辉守宪法，一边又要他有权力，这种老百姓，非混蛋而何？",混乱规则会养出互相矛盾的期待,制度长期混乱时，人们会一边要求自由，一边期待特权，一边骂权力，一边盼权力替自己破例。李敖看到的是遗毒：坏规则不只制造坏结果，还会训练出混乱的心理；要改革，先要把期待也校正过来。,制度遗毒;心理;规则
SLXY043,《世论新语》,065.无情无信，如此“铁三角”！.txt,无情无信，如此“铁三角”！,"新竹民进党来了第一号战报，战报中，民进党部执行长施性平大谈由施性融、魏秀珍、蔡仁坚所组铁三角连线，他表示，此次民进党市党部一口气的提出市长、省议员、“立委”三项候选人的联合阵线，目的并不是消极的要牵制执政党，目的是在让反对党也能执政，为民服务。
所谓铁三角，施性融是施性忠的哥哥；魏秀珍是施性忠的嫂嫂；蔡仁坚是民进党通过的台北市市议员候选人，是林正杰绿色拍档的成员。
令人不解的是，新竹党外的天下，明明是施性忠、庄姬美夫妇打下来的，随着施性忠的坐牢、施性融的有钱，由兄嫂坐享江山。如今摒施性忠、庄姬美于门外，这种政治，玩得岂不太无情了么？另一方面，原来承诺给蔡宪崇的，如今改给了蔡仁坚，对新竹党员，是谓无信；原来在台北做候选人的蔡仁坚，如今又舍北而南，对台北党员，也是无信。以无情无信之男女，成三角而铁之，还要为民服务。天啊！",需要你时热情不算真情,人最容易在有求于你时甜言蜜语，在你无用或碍事时立刻翻脸。李敖对这种势利往来极敏感，提醒人识人要看利益消失后的态度；真正的交情，不靠当下用得上来证明。,识人;势利;真情
SLXY044,《世论新语》,067.恶“视”传千里.txt,恶“视”传千里,"我曾指出华视头子武士嵩是武夫，他主持的华视节目是什么水准，也就可想而知。他在电视节目中兜出名流教人说谢谢，名流中从钱复、吴伯雄、阮大年、柴松林、孙越、严道乃至洋神父丁松筠等，一应俱全，可谓无聊之至。电视不仁，以百姓为幼稚园小童，此之谓也。
不料“武夫教谢”方兴未艾之际，武士嵩又推出“武夫教窃”节目。9月6日早上8点57分，节目中出现叶曼的画面，说“我以自己的两句话，作为我的格言：——‘勿以恶小而为之，勿以善小而不为’”。我吃早餐、看报时，顺便一时三用，听了这段话，吓了一跳。这明明是《三国志》中蜀书先主传注引《诸葛亮集》里刘备对阿斗说的话，怎么可以这样公然剽窃？这种中国名言，是大家耳熟能详的，怎么可以这样疏于检点，公然自欺欺人？武夫武士嵩不以恶小而不为，真恶“视”传千里哉！",引用名言也要查出处,公共表达里顺手搬名言、套典故，看似小事，却会暴露一个人的学问底子和责任感。李敖抓这些错误，不是小题大做，而是在提醒人：连可查的出处都不查，别的判断又凭什么让人相信。,引用;查证;学问态度
SLXY045,《世论新语》,069.陈鼓应别无耻了.txt,陈鼓应别无耻了,"当年辜宽敏以搞“台独”亡命海外，颇有雄心壮志。后来回来了，原来不是自己理想的成功，而是自己理想的幻灭。其雄心壮志，也就全被国民党化为乌有。如今什么理想也不谈了，所争者无非钱钱钱而已。悲夫！
辜宽敏虽然不争气，但他回来之时，尚得留一点自尊，没脱裤子。不过，这种反对派的自尊，于今却更不像样了。
日前报载，陈鼓应在外面说：“我只想回台湾看看岳父岳母，珊珊（陈鼓应的太太）是独生女，她的父母都已经七十多岁了。我应该回去看看他们，并没有其他目的，让我回去，我什么话也不说都可以，这是我这几年来的一个心愿。”“十年没有见到亲人，生活好像总是少了些什么，只要政府让我回台湾，什么条件我都答应！”
查陈鼓应在台湾并无血亲，而他太太返台看父母，并未不准入境。陈鼓应独对岳父岳母狂孝如此，令人佩服。不过，反对派要有反对派的格，反对了半天，最后全无自尊，“什么条件我都答应！”这种脱裤子的无耻，也是古今中外没有的。盼陈鼓应“移孝做遮羞布”，为大家留点脸面吧！",反对者也要有反对者的尊严,李敖认为，反对权力的人若为了回家、上台或得利而什么条件都吞下去，就会失去反对的格。人生中争取机会不能把尊严一起抵押；若最后只是换一种方式低头，所谓胜利也未必值得。,尊严;反对者伦理;原则
SLXY046,《世论新语》,071.康宁祥的无知.txt,康宁祥的无知,"9月7日《联合报》上说：由民意代表转入政务官的法务部长萧天赞，自从深陷“关说”疑案泥淖，至今仍未脱身，民进党籍立委康宁祥昨天呼吁执政党以后不宜再由民意代表担任“法务部长”，因为任何民代都会关说，一朝转任政务官，随时可能被“怀疑”，结果将两败俱伤。康宁祥表示，关说是民意代表服务选民的方式之一，但“法务部”首长却因负责维护国家法治制度，故须较其他单位更具公正超然的形象；而由民代担任“法务部长”，先天上就有弱点，一旦受到攻击，几乎无力招架，因此为国家及首长个人形象着想，下次组阁时应避免再由民代担任“法务部长”。
康宁祥这些话，是无知的。因为关键不在民代不民代，而在做“部长”的是否大公无私。既然在政党入侵司法与法务的局面下，“部长”不徇私就根本当不上“部长”，所以任何出身，都是一样。历来“法务部长”中，都不出身民代，但其令人“怀疑”也，都不在萧天赞之下。所以关键是如何把司法和法务在制度上摆脱政党的入侵，不在民代不民代。康宁祥无知，胡说八道耳！",看人不要只看出身标签,文中把注意力从身份标签移向制度责任和实际行为。一个人的籍贯、族群、阵营、出身都可能被拿来制造判断捷径，但成熟的识人要看他在位置上做了什么、守了什么、破坏了什么。,识人;身份标签;责任
SLXY047,《世论新语》,072.施明德落伍了.txt,施明德落伍了,"“美丽岛事件”最后一位受刑人施明德，日前在狱中致函友人，特别对台湾的法治标准及社会公义感慨良多，他表示，现在喊“台独”没有事，当年喊“台独”却长囚大牢，不知法治、公义标准何在？施明德同时对民进党内讧情形表示看法，他说，早年情势肃杀恐怖，但大伙仍团结一致，可是今日情势丕变，不意却派系摩擦，相互抵消了力量，殷盼民进党两派系共同携手前进。
看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！",时势很重要，但不能替人格全开脱,李敖承认乘势待时的现实，却也警惕把所有选择都推给时代。人要懂时势，否则会蛮干；但懂时势不等于随波逐流。真正难的是在不利时保存原则，在有利时不把投机说成智慧。,时势;原则;自我判断
SLXY048,《世论新语》,073.“反共义士”学得好快！.txt,“反共义士”学得好快！,"9月6日下午驾机“投奔自由”的“中共飞行员蒋文浩义士”，9月7日下午就在“新闻局长”邵玉铭小官僚陪同下，举行了记者招待会。其中一段问答，令人发噱。
记者问：“你是否希望家人来台探亲？你将在何种情况下，回到你所生长的地方？”蒋文浩答道：“我非常盼望家人来台。我希望伴随着三民主义的阳光回到大陆。”
看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！",临时恶补的口号最容易露馅,换了环境才匆忙学新口号、换新姿态，常会暴露一个人的空心。李敖讽刺这种填鸭式转向，提醒人真正的信念需要长期理解和实践；临时背来的词，遇到细问就会散架。,信念;口号;真实
SLXY049,《世论新语》,074.当梨不让.txt,当梨不让,"施性忠最近讲了一个故事：“一株梨树，本有大中小三颗不同的梨子，起初，弟弟（指施性忠庄姬美）垂涎其中最大的一颗（指市长职位），结果哥哥（指施性融）却把它摘来吃了。退而求其次，弟弟便想摘比较大的那一颗梨子（指省议员），结果，哥哥手脚更快，把它摘下来送给大嫂（指魏秀珍）吃了。在没有办法之下，弟弟只好巴望树上最后一颗最小的梨子（指“立委”），最想不到的是，哥哥竟然又当梨不让，顺手又把它摘了送给了外人（指蔡仁坚）。”
施性忠又说：“‘孔融让梨’之所以传为千古之美谈，这是因为：哥哥虽接受弟弟孔融的让梨，可是他并没有把梨子吃掉！”
施性忠有所不知的是，孔融的哥哥孔褒，不但不涉及吃梨之事，并且还为了孔融收留通缉犯，而代弟弟顶罪下狱，事见《后汉书》第七十卷，是于史有据的。悲哀的是，现代的孔褒，却在弟弟下狱时接收了全部的“梨”，而把弟弟一门出局溜溜！新竹的江山是弟弟打的，如今为兄的无情如此，真为台湾人的无情，别添新章。",过河拆桥会毁掉后来所有桥,得势后忘记帮助过自己的人，不只是个人忘恩，更会让后来的人不敢再伸手。人生的互助秩序靠记恩维持；若人人都怕被利用后丢掉，世界就会变得更冷。,感恩;互助;信用
SLXY050,《世论新语》,076.这算哪门子调查.txt,这算哪门子调查,"萧天赞的关说疑云，国民党想出馊主意来解围，就是由“高检处”检察官出面，以行政处理方式、以“调查报告”做成定论，用来掩护，借以脱身。何敏的律师林宪同律师以七项实体问题与八项程序问题提出质疑，我另就这十五项外，提出一项更基本的。
“高检处”首席检察官陈涵表示，他是依“法务部”政务次长吕有文的指示，指派检察官陈耀能调查、了解萧天赞关说疑案，陈耀能调查、了解的部分仅止于萧天赞究竟有无关说情事，与何敏收受第一高尔夫球场业者贿款无关，全案并未进入侦察阶段，因此公布调查报告并无泄密问题。
既然如此，则萧天赞是高检处眼中的唯一涉案人。检察官出面写“调查报告”，洋洋洒洒，调查东调查西，却独漏了唯一涉案人本人不调查，置本人于不问，而能完成“调查报告”，这种证据认定的章法，岂不太怪了么？英文中有beat around the bush，出自打猎动作，围灌木丛而绕之，不及核心，所谓旁敲侧击者也。高检处对它上司萧天赞的动作，岂止“刑不上大夫”，根本是“问不上长官”呢！旁查侧查如此，真丢死人呀！",调查绕开核心当事人就是做戏,李敖批评调查不问关键对象、不碰关键问题，却装成已经查明。任何判断若回避最核心的证人、文件和事实，只是在制造结论；真正的调查要敢走向麻烦，而不是绕着麻烦画圈。,调查;事实;程序诚实
SLXY051,《世论新语》,077.《人间》告别.txt,《人间》告别,"陈映真的《人间》杂志停刊了。
报上说，陈映真表示，由于财务状况一直亏累，在一期一期亏损的情况下，不得不宣布停刊。原因在于《人间》揭露社会黑暗面，但是人们不愿意去关心这些问题、面对这些问题。他还表示，如果有机会重新再来，它可能会在寻找问题的同时，也试着探寻解决问题的“希望”。
《人间》总共发行了四年，成本甚高，每期由陈映真的家族来贴补亏损二十五万，目前已亏损了八九百万，连订户的余款都赔不出来了，办杂志办到这种惨相，真令人太息。
报上又说，不少读者在订阅该杂志一年后打电话给杂志社说：“我喜欢这份杂志，但看了内容很难过，却又无能为力，因此不想续订了。”
这种读者是可怜的、也是伪善的，他们用拉上窗帘的办法，去隔绝“路有冻死骨”，办杂志碰到这种读者，安能不完蛋？但是，在这个岛上的人，又有哪几个不这样可怜而伪善？另一方面，陈映真妄想以漂亮的黑暗面，印入豪华杂志，进入“光明的”客厅，基本上，就是一种不搭调。他挣扎了四年还悟不及此，他太笨了。",关心黑暗也要付出支持成本,李敖讽刺读者爱看揭黑却不愿续订，像拉上窗帘就以为尽了良心。人生中支持真相常有成本，可能是钱、时间、风险或公开站出来；只消费别人的勇气，不肯承担一点代价，关心就太轻。,支持;真相;代价
SLXY052,《世论新语》,078.陈映真不是普通的笨.txt,陈映真不是普通的笨,"陈映真《人间》杂志停刊，报上说《新文化》杂志曾刊出陈芳明对陈映真“统派”观点的分析，试图崩解陈映真在台湾青年的偶像地位，对陈映真的形象极具破坏性。加上最近民意调查“台独”意识有升高的趋势，陈映真所发行的《人间》在此时停刊，似乎透露出另一种讯息。
7月7日陈芳明到我家来，我向他说：陈映真他们不是左派，是假左派，是列宁所谓的“左倾幼稚病”患者。并且，共产党那样会搞宣传，台湾的假左派一个都没学会，因此他们在文字上，就先完蛋。左派在宣传上是一团火，但陈映真这票人在文字上没有热度。另一方面，他们又捧着头脑糊涂、文字不清的胡秋原当大宗师，跟着造谣说胡秋原当过文化部长，又证明这票人在知识上没有深度。
没有热度不足以搞左派，没有深度只合去搞“台独”。左派是一种宗教，“台独”是另一种。陈映真的困境是搞左派太冷而不够热、搞台独又太深而不够浅，两头都接不上，只接上个莫名其妙假文化部长。可见他的笨，不是普通的笨。",立场要有热度，也要有深度,只有热度，容易变成宣传；只有知识却没有热度，又容易变成冷旁观。李敖要求两者兼具，提醒人公共表达既要知道自己为何而怒，也要知道事实和思想撑在哪里。,立场;知识;热情
SLXY053,《世论新语》,079.“你死我活”新解.txt,“你死我活”新解,"中国成语中“你死我活”，照字典说法，是说格斗的激烈，其实纯照字面解释，乃是只有你死我才能活之意，这种字面解释，“法务部长”萧天赞就为我们做了身教。
“刑法”第24条有这样的规定：“因避免自己或他人生命、身体、自由、财产之紧急危难而出于不得已之行为，不罚。”在法理上，这叫“紧急避难行为”。这种行为，是指权利相互间发生冲突、势难两全之际，当事人可为保全自己的利益，而牺牲他人之利益。例如甲乙同遭水难，甲为夺取乙所持之木板，乙因而淹死，在法律上，对甲不罚，虽然在道德上，甲是王八蛋。
萧天赞涉嫌关说案，本来是他个人和司法同遭水难，但司法尚持木板一块，聊可苟活，不料却在紧急关头，萧天赞设计出“调查报告”自脱，报告发表之日，萧天赞迫不及待销假上班矣，结果你司法淹死了，我萧天赞却活过来了。司法变成了替死鬼，却是所为何来？萧天赞的真正罪过，不在他自己找死，而在紧急危难之际，用司法替他垫背。自己玩法于先，却又毁法于后，他的真正罪过，乃在这里。",不要让司法替自保背锅,为了替自己脱身而把责任推给司法、程序或下属，只会伤害更大的制度信用。人生中自保可以理解，但不能以毁掉公器为代价；把公共规则当挡箭牌，最后会让所有人更难相信规则。,司法;自保;制度信用
SLXY054,《世论新语》,081.向东洋人脱裤子.txt,向东洋人脱裤子,"9月7日《中国时报》以《柏杨著名东瀛受礼遇》为题，报导“柏杨撰写他大陆之行的系列作品《家园》一书，继《丑陋的中国人》之后，再度由张良泽等翻译成日文，由日本‘光文社’于9月1日正式出版。日文版书名，改为《绝望的中国人》。该社于4日在日本大报刊登出书广告，并以空前手笔，在东京车站前，日本最大书店‘Books Center’做亮丽的广告橱窗，吸引读者注意。日本‘光文社’在出书的同时，便将《绝望的中国人》首版三万册的版税汇交柏杨。”
史家汪荣祖教授指出：明明迫害柏杨的丑陋的中国人，是当时蒋氏父子和其御用鹰犬，但柏杨“不敢捋虎须”，“他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩，但……他明知谁是丑陋的中国人，雅不欲实指而已。”
事实上，柏杨岂止“引起外国记者的喝彩”，他还串通张良泽之流，把裤子脱向东洋人呢！“丑陋”以后继之以“绝望”，正好合了日本鬼子的胃口，而使柏杨、张良泽等大赚其出卖中国人的钞票。中国人何辜，出了这种同胞，真丢死人！日本人有为了自身利益，对著作有“禁汉译”的拘束，鬼子们犹知自惜如此，真不知手拿东洋钱的，又是什么心肝！",批判要指向真实加害者,李敖反对为了讨好外部或制造姿态，把责任泛化到整个群体。成熟的批判要尽量精确：谁做了什么，谁该负责，证据在哪里；把一群人笼统定罪，只会制造新的不公。,责任归属;批判;精确
