id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
DJDHPNL090,大江大海骗了你,150.国民党带头投降.txt,150.国民党带头投降,带头抗战也要清算带头投降,书中提醒不能只争谁带头抗战，也要看谁带头投降。人生里评价一个团体，不能只拿最光荣的一面做招牌；功劳要算，丑账也要算，完整账本才叫历史。,评价;账本;完整
DJDHPNL091,大江大海骗了你,152.倒了国民党两次戈.txt,152.倒了国民党两次戈,忠奸标准常被实力改写,书中写有兵有势者即使投敌，仍可能被重新任用。人生里许多道德标签在权力面前会变形；当一个组织按实力而不是原则决定忠奸，它的伦理就已经破产。,忠奸;实力;原则
DJDHPNL092,大江大海骗了你,154.挑夫还要假扮吗？.txt,154.挑夫还要假扮吗？,洋人叙事也要用常识验算,书中质疑洋人所写黄金搬运情节不合常理。人生里不要因为叙述来自外国、名家或畅销书就放弃常识；常识有时就是最朴素的验伪工具。,常识;洋人叙事;辨伪
DJDHPNL093,大江大海骗了你,155.前一半也写错了.txt,155.前一半也写错了,攀附名刊名人也要讲事实,书中批评把某人和《自由中国》创刊关系写得不实。人生里给人物增光最容易借名刊、名人和大事件，但履历不能靠气氛攀附；事实不在，光环越亮越刺眼。,履历;事实;名声
DJDHPNL094,大江大海骗了你,156.竟以不说话自豪呢.txt,156.竟以不说话自豪呢,放弃言责不能自豪,书中批评立法委员三十一年不说话还自得。人生里有职位就有相应职责，沉默可以是保身，却不该变成荣耀；拿了位置却不履职，是对信任你的人失职。,职责;沉默;言责
DJDHPNL095,大江大海骗了你,157.前方吃紧，后方紧吃.txt,157.前方吃紧，后方紧吃,前方吃紧后方紧吃要写进历史,书中对照逃难、饥困和后方舞厅酒家的热闹。人生里讲一场危机，不能只写前线牺牲，也要写后方享乐；不把这种对比写出来，历史就会替既得利益者化妆。,对比;危机;历史
DJDHPNL096,大江大海骗了你,158.“一九四九”的郑成功们.txt,158.“一九四九”的郑成功们,学先贤不能只学姿态,书中讽刺逃台后自比郑成功，却没有真正郑成功的行动和承担。人生里借古人名义最容易，难的是达到古人的责任；只学姿态不学实绩，是对先贤的消费。,先贤;姿态;责任
DJDHPNL097,大江大海骗了你,159.忘了换掉开裆裤.txt,159.忘了换掉开裆裤,不谈祸源，只谈尾闾，看不清真相,书中说庙堂之高才是祸源，不谈祸源只谈尾闾，不能了解真相。人生里看大问题要往上游找原因，只在末端的人和事上流泪，常常避开了真正负责的人。,祸源;原因;全局
DJDHPNL098,大江大海骗了你,160.钱复的肉糜之言.txt,160.钱复的肉糜之言,骨肉团圆不该被国家利益勒索,书中批评以国家利益为由阻止老人家回台团聚，还轻描淡写说去美国也方便。人生里国家和制度若不能让亲人相见，就要极谨慎地解释理由；把团圆说得像旅行安排，是对人情的侮辱。,亲情;国家;人道
DJDHPNL099,大江大海骗了你,162.活人不要要死尸.txt,162.活人不要要死尸,活人不要要死尸，是政治冷酷倒错,书中写张铁石活着不能入台，死后骨灰却可回来。人生里最冷酷的政治，是拒绝活人的团圆，却争夺死人的象征；当制度只要尸体不要人，它已经失去人味。,政治;亲情;冷酷
DJDHPNL100,大江大海骗了你,163.杜均衡之死.txt,163.杜均衡之死,伦理口号要在亲情关口兑现,书中写嘴上讲家庭伦理的政权，却不准儿子见父亲最后一面。人生里最能检验价值的，常是一个具体的人伦关口；大话讲得再漂亮，若在亲情、相见和临终告别上冷酷，就说明那些价值只是招牌。,伦理;人情;检验
DJDHPNL101,大江大海骗了你,164.吴处长的“内在美”.txt,164.吴处长的“内在美”,信念输掉后，有人只保住退路,书中写昔日鹰犬说五大信念全没了，但自己移民美国、子女成家，所以没输。人生里有些人并不真正信口号，只是借口号做事、借退路自保；看懂这点，才不会被他们的信念表演骗住。,信念;退路;识人
DJDHPNL102,大江大海骗了你,176.龙应台程度不够、心态可议.txt,176.龙应台程度不够、心态可议,程度不够和心态可议要分开,书中区分写不出原因是程度不够，故意漏掉关键文字则心态可议。人生里批评别人要分清无知和不诚实；无知可以补课，不诚实则是在明知之后选择偏斜。,判断;无知;诚实
DJDHPNL103,大江大海骗了你,177.龙应台的“德国人史观”.txt,177.龙应台的“德国人史观”,外国参照不能乱套本国历史,书中批评把国共内战类比德苏战争，忽略两者性质不同。人生里借外国经验可以开眼界，却不能省掉本国情境；类比若跨错对象，就会把问题从根上讲歪。,类比;史观;情境
DJDHPNL104,大江大海骗了你,178.肯定他，你就否定了你自己.txt,178.肯定他，你就否定了你自己,肯定错对象会否定自己的苦心,书中劝告若肯定自己曾反对的对象，就等于否定当年不做狗的苦心。人生里和解不等于混淆是非，宽容也不等于给错误背书；站错赞成的一边，会抹掉自己曾经的坚持。,坚持;判断;自我
DJDHPNL105,大江大海骗了你,179.“文化二毛子”.txt,179.“文化二毛子”,文明外衣不能阻止粗词揭真相,书中故意使用二毛子这类粗厉词，认为它能揭出文明包装下的实质。人生里语言是否刺耳不是唯一标准，关键是它有没有指中真相；有些温和词反而更善于遮羞。,语言;文明;揭露
DJDHPNL106,大江大海骗了你,180.龙应台“错用中文”.txt,180.龙应台“错用中文”,常识不足会拖累好文笔,书中用医学常识和中文误用说明，好文笔也会被常识不足拖垮。人生里聪明表达不等于稳健知识；越会写的人越要补常识，否则小错会让读者看见整座楼的地基松动。,常识;文笔;基本功
DJDHPNL107,大江大海骗了你,181.龙应台的三阶段.txt,181.龙应台的三阶段,批评要能打到真正责任者,书中回顾从不生气到文化阶段，批评常绕开真正该负责的国民党。人生里批评若总停在日常小毛病，却不碰制度和权力，就会把大题目缩成鸡毛蒜皮。,批评;责任;制度
DJDHPNL108,大江大海骗了你,182.龙应台完全罩不住这种大题目.txt,182.龙应台完全罩不住这种大题目,问题里藏答案，是逻辑陷阱,书中指出把答案藏在问题里，引人入彀，是丐词式逻辑。人生里听问题时要看它的前提，很多提问看似开放，实际已经把结论塞进去；识破问题，才能避免被牵着走。,逻辑;提问;陷阱
DJDHPNL109,大江大海骗了你,182.龙应台完全罩不住这种大题目.txt,182.龙应台完全罩不住这种大题目,我没有答案不是免责符,书中反驳我没有答案的说法，指出提出问题时已在表达方向。人生里如果你公开影响别人，就不能用我只是提问来免除责任；提问也会带方向，方向也要负责。,责任;提问;表达
DJDHPNL110,大江大海骗了你,183.不是革命者的篝火.txt,183.不是革命者的篝火,安全叛逆只是烟火,书中说看似野火的叛逆，其实只是安全的烟火，不是革命者的篝火。人生里有些反叛让人很爽，因为它不需代价；真正改变现状的火，常常会烧到点火者自己。,叛逆;代价;真实
DJDHPNL111,大江大海骗了你,184.来段安可曲吧.txt,184.来段安可曲吧,冒充受难者要问付过什么代价,书中追问谈言论不自由的人到底有没有书被禁、被抓、负债和坐牢经验。人生里同情苦难可以，冒充苦难不行；要站到受难者队伍里，先问自己为此承担过什么。,受难;代价;诚实
DJDHPNL112,大江大海骗了你,185.向往“博大真人”.txt,185.向往“博大真人”,知识分子应不媚俗不媚外,书中提出需要智足以拒非、勇足以抗暴，不媚俗也不媚外的知识分子。人生里真正的独立不是永远唱反调，而是不向暴君、暴民、金钱和洋权威低头。,知识分子;独立;勇气
DJDHPNL113,大江大海骗了你,186.抓乌龟与抓兔子.txt,186.抓乌龟与抓兔子,硬事实要靠朴学功夫,书中把抓乌龟比作史学硬功夫，讲证据一翻两瞪眼。人生里遇到事实题，不能靠感受和漂亮话解决；动手动脚找东西，才是对硬问题的尊重。,考据;事实;方法
DJDHPNL114,大江大海骗了你,187.不成才的右翼.txt,187.不成才的右翼,光有结论没有推论会帮倒忙,书中批评不成材的右翼只会下结论，不会用证据推论，反而帮对手宣传。人生里批评别人时，证据和推理比骂名重要；骂得响却证不出来，等于替对方垫高。,推论;证据;批评
DJDHPNL115,大江大海骗了你,187.不成才的右翼.txt,187.不成才的右翼,不适格的人会坏掉好题目,书中说好题目若被不适格的人抢去做，别人反而退避三舍。人生里正确立场也需要合适的人、方法和信用来承担；让不可靠的人代表好事，常会让好事一起蒙羞。,适格;方法;信用
DJDHPNL116,大江大海骗了你,188.女作家的流变.txt,188.女作家的流变,批评家不能把批评当创作全部,书中借老师的话说世界给创作者立铜像，不给批评家立铜像。人生里批评可以锋利，却不能代替创造；长期只靠评论别人站住，终究要被问自己留下些什么。,批评;创造;价值
DJDHPNL117,大江大海骗了你,189.上天疼丑类.txt,189.上天疼丑类,把门槛降得太低会麻醉读者,书中批评把大道理写成人人都可轻易代入的姿态，给读者廉价信心。人生里降低门槛能传播，也能麻醉；让人以为不需训练也能裁断大题目，是一种温柔的欺骗。,读者;门槛;训练
DJDHPNL118,大江大海骗了你,190.“我有点心软了”.txt,190.“我有点心软了”,小品写得好不代表能谈大历史,书中承认对方小品有好处，但否定其谈思想和历史大题目的能力。人生里一个人的优点要放在合适范围内看；在小处动人，不等于在大处可靠。,范围;能力;判断
DJDHPNL119,大江大海骗了你,190.“我有点心软了”.txt,190.“我有点心软了”,一生走得慢不要再走错方向,书中借一生努力只能走一点点路改写成走得倒行逆施。人生里走得慢不可怕，怕的是方向错了还自以为深刻；努力若不校正方向，只会把自己带得更远。,方向;努力;自省
