id,book,source_file,source_chapter,wisdom_title,wisdom_text,theme_tags
DDZS089,李敖颠倒众生,051.20000720你喊，我不喊.txt,20000720你喊，我不喊,承诺一出口，就会变成公共账本,李敖说反对党要求执政者兑现竞选政见，其实是在帮他守信用。人生承诺不能乱开，尤其在竞争中说过的话，后来可能被对手逐条拿来核对；说出口时是争取支持，兑现时就是公共账本。,政见;承诺;信用
DDZS090,李敖颠倒众生,052.20000721海峡两岸.txt,20000721海峡两岸,接受任命前先处理利益冲突,李敖在大陆节目里举美国国防部长被要求卖掉通用汽车股票，以免国防工业和私人利益混在一起。人生进入公职或受托位置前，要先清掉可能冲突的利益；不先割干净，后面每个决定都容易被怀疑。,利益冲突;公职;清白
DDZS091,李敖颠倒众生,052.20000721海峡两岸.txt,20000721海峡两岸,开放一点，就是突破的开始,李敖把自己在大陆电视台播出看成一个“挺进大陆”的示范，也看到原本紧的言论空间有了松动。人生面对长期封闭的局面，不要小看一条缝；能公开出现一次，就可能成为以后继续打开的起点。,突破;开放;起点
DDZS092,李敖颠倒众生,053.20000724密使解读.txt,20000724密使解读,守密是信任管道的底线,李敖讲密使往来时说，双方即使关系恶化也不能轻易揭开，否则管道就毁了。人生做中间人或处理敏感沟通，最基本的能力是守住信任；一旦为一时得利泄底，以后再没有人敢托付你。,守密;信任;沟通
DDZS093,李敖颠倒众生,053.20000724密使解读.txt,20000724密使解读,给对方留余地，是让事情能谈,李敖分析有些身份和秘密没有被对方公开，是为了保留谈判空间。人生不是所有真相都要立刻拿来压死对方；在需要继续沟通的局面里，适度留余地，反而能让事情往下走。,余地;谈判;分寸
DDZS094,李敖颠倒众生,054.20000725民意分新旧，救人分上下.txt,20000725民意分新旧，救人分上下,新旧民意的说法会反咬自己,李敖批评把民意分成新旧，因为下一次选举又会让今天的新民意变旧。人生提出原则时，要先想它能否长期适用；只能暂时帮自己的说法，早晚会反咬自己。,原则;民意;自洽
DDZS095,李敖颠倒众生,055.20000726左右大决骗.txt,20000726左右大决骗,先下结论再找理论，最伤信用,李敖谈财政分配争议时，批评行政院先下结论再找理论。人生做决策最怕结论已经定了，再回头拼理由；这样的理由再华丽，也会让人觉得你不是在判断，而是在遮掩。,决策;理由;信用
DDZS096,李敖颠倒众生,055.20000726左右大决骗.txt,20000726左右大决骗,每一周都要超过上一周的自己,李敖转述办刊经验：每个星期都要赢过自己上一周创下的标准。人生要真正进步，不能只盯竞争对手；最稳定的压力，是让今天的自己稍微超过昨天的自己。,进步;自我竞争;标准
DDZS097,李敖颠倒众生,056.20000727吊桥与无能.txt,20000727吊桥与无能,历史资产能修就别急着拆,李敖借碧潭吊桥先被决定拆除、后来原貌重修的例子，批评轻率破坏古迹。人生处理旧物、旧制度、旧关系时，先问能不能修；一拆了事很容易，懂得保留和更新才难。,历史资产;修复;保留
DDZS098,李敖颠倒众生,056.20000727吊桥与无能.txt,20000727吊桥与无能,无能有时靠失败才没造成损失,李敖说碧潭吊桥幸亏拆除工程多次流标，才没有被毁掉。人生有些错误计划没成功，反而是幸运；别只把失败当坏事，有时候失败是在替大家挡住更大的损失。,失败;损失;判断
DDZS099,李敖颠倒众生,057.20000728一点、三点与自由.txt,20000728一点、三点与自由,表达可以跳步，但逻辑不能断,李敖谈袁枚诗中“一刀、三刀四刀”省去第二刀，说明表达上可以抽离某一步而仍有力量。人生说话写作不必把每一步都铺满，但省略要让读者接得上；跳步是技巧，断裂就是混乱。,表达;省略;逻辑
DDZS100,李敖颠倒众生,058.20000807尹案大追击.txt,20000807尹案大追击,锲而不舍让旧案重回现场,李敖谈尹清枫案时强调，家属七年来不肯服输、不肯忍气吞声，才让旧案重新被追查。人生面对沉下去的不公，最怕所有人都累了；持续追问本身，就是让真相不死的一种力量。,追查;坚持;真相
DDZS101,李敖颠倒众生,059.20000808尹案大追击第二集.txt,20000808尹案大追击第二集,死人也不替真相免检,李敖谈蒋彦士时说，有人死了也照谈，不会因为生死就停止追究真相。人生查公共责任，不应被“人已经走了”挡住；尊重死者是一回事，查明事实是另一回事。,真相;追究;公共责任
DDZS102,李敖颠倒众生,060.20000809尹案大追击第三集.txt,20000809尹案大追击第三集,片面资料会对沉默者造成二次伤害,李美葵指出只公布郭力恒自述笔录，容易片面支持对尹清枫不利的说法，而死人无法起来辩白。人生处理资料，尤其涉及已不能发声的人，要格外警惕单方叙述；片面公开也可能是再伤害。,资料;公平;伤害
DDZS103,李敖颠倒众生,061.20000810尹案大追击第四集.txt,20000810尹案大追击第四集,外部追查会打破本地遮盖,李敖指出尹案之所以难再遮盖，重要原因是法国方面追查并即将公开卷宗。人生在本地系统互相护短时，外部证据、外部程序和外部压力常是突破口；不要只在被遮盖的圈子里打转。,外部压力;证据;突破
DDZS104,李敖颠倒众生,061.20000810尹案大追击第四集.txt,20000810尹案大追击第四集,被点名者最好的自保是配合查清,李美葵说被郭力恒点到名的人，应好好配合检方调查，解释清楚还自己公道。人生遭遇指控时，最有力的自保不是只喊冤，而是配合查清、打开资料，让事实替自己说话。,自保;调查;事实
DDZS105,李敖颠倒众生,062.20000811尹案大追击第五集.txt,20000811尹案大追击第五集,黑幕靠持续追查和多方压力打开,李敖总结尹案重起，靠家属与立委长期追查、法国司法压力，以及新政府不得不面对。人生想揭开深层黑幕，通常不能只靠单一英雄；持续追查、外部压力和时机汇合，才可能打开缺口。,黑幕;追查;压力
