id,book,source_file,source_chapter,source_text,wisdom_title,wisdom_text,theme_tags
NSJFM045,《你是景福门》,021.为“反共义士”进一解.txt,为“反共义士”进一解,"所谓“反共义士”
“反共义士”这种人，虽然不能说不存在，但是必须指出有些人，实在不是这种人。有些人“反共”而不“义士”；有些人“义士”而不反共；有些人既不“反共”也不“义士”，这些人，都不能叫做“反共义士”。对他们称作“反共义士”或让他们自称“反共义士”，那就要被圣人皱眉头了。
在《论语》中，圣人提出一个问题，他怀疑的问：“觚不觚。觚哉？觚哉？”翻成山东白话，他是说：“觚是有六个角的酒坛呵！现在觚没有六个角了哇！俺倒要问问：这是啥子觚呀？这是啥子觚呀？”这是孔夫子的“正名主义”。这个主义的特色是：使A恰如A，B恰如B，使万物各得其分，觚要觚、君要君、臣要臣、父要父、子要子；觚不要不觚而觚，君不要不君而君，臣不要不臣而臣，父不要不父而父，子不要不子而子；觚而不觚者，“觚哉”？君而不君者，皇帝哉？臣而不臣者，大臣哉？父而不父者，老子哉？子而不子者，小子哉？……如此类推，可得下式：“反共义士”而不“反共”也不“义士”者，“反共义士”哉？
不客气的说，在国民党“捡到篮子里就是菜”的从宽录取下，台湾的“反共义士”，可太多了一点。其中不合乎孔夫子“正名主义”的，尤其大有人在。这些人整天打着“反共义士”的招牌，所干的，却是一派红色的把戏，他们的戏路是很奇怪的，那种戏路，在真正自由民主的社会里，是绝对看不到的。他们的举手投足，处处都是学自红色政权的那一套，并且是等而下之的红卫兵式的那一套。而这种人，却在台湾一再横行，一再以疾风劲草姿态出现，这种人，可未免太怪了吧？",名号要配得上行为,李敖从“义士”本义讲起，批评“反共义士”被滥用到失去分量。人生中称号不是糖果，不能见人就发；名号越高，越要有对应的德行和事实。让不相称的人占用好词，最后会把好词本身弄脏。,正名;称号;德行
NSJFM046,《你是景福门》,021.为“反共义士”进一解.txt,为“反共义士”进一解,"所谓“反共义士”
“反共义士”这种人，虽然不能说不存在，但是必须指出有些人，实在不是这种人。有些人“反共”而不“义士”；有些人“义士”而不反共；有些人既不“反共”也不“义士”，这些人，都不能叫做“反共义士”。对他们称作“反共义士”或让他们自称“反共义士”，那就要被圣人皱眉头了。
二、他们再发动鼓噪式的声讨会，招待各界和记者，表示要告人，从斗臭转为斗倒；
上面这种公式，很明显是政治性的，不是法律性的。因为法律性的话，告人就去告人可也，何必先发动“通电”、召开“大会”呢？可见他们是别有用心的。对这种人的别有用心，我举一个我亲历的例子。",政治斗争若先斗臭再告人，就离法律很远,李敖总结某些人先文字斗臭、再开声讨会、最后去告人的公式，指出这不是法律性而是政治性。人生中若真要诉诸法律，就把证据交给程序；若先用舆论把人斗臭，再让法律收尾，所谓正义其实早已偏航。,法律;斗争;程序
NSJFM047,《你是景福门》,021.为“反共义士”进一解.txt,为“反共义士”进一解,"不幸的是，在国民党当道以后，很多词儿都给过度使用了，其中“义士”这词儿也未能幸免。国民党为了达到反共的效果，发明出来“反共义士”，来把离开中共的中国同胞一网兜收。一网兜收之下，有些只不过是普通的追求个人自由的案件，却一律冠以“反共义士”之名，以示荣宠。前些日子周令飞为了爱情的自由离开大陆，国防部长宋长志在立法院给问急了，一口咬定周令飞是“反共义士”，所以才准周令飞入境。“义士”也好，“反共义士”也罢，竟胡乱使用，一至于此，我想，这种泛滥，总该纠正纠正了。
“李敖是共产党！”
当国民党1949年逃到台湾的时候，它的中央宣传部副部长及代理部长不是别人，就是任卓宣，任卓宣是有名的代国民党军方反对自由民主的大将。中国的自由民主信仰者，历来受到左右两派的夹击，右派是守节的保守主义者，左派是变节的布尔什维克主义者。任卓宣出身共产党，曾被捕，枪毙未死，投降国民党，从写《共产主义问答》（1927年广州国光版）转到写《三民主义纲要》（1953年台北帕米尔版）。他虽然表面上“洗心革面”，但在骨子里，却十足是布尔什维克挂帅，所以，国民党中央宣传部在他的控制下，并没有“大失败之后”的“大反省和彻底改变作风”的可能。国民党中一部人，为了夺权，乃以“清除本党布尔什维克毒素”之名，发生内斗。任卓宣被斗下来，最后乃在军方的政治作战学校做教授、做政治研究所主任，办军方津贴的《政治评论》，不但在党中央方面抬不起头，并且因为《政治评论》社长马璧的投共，搞得灰头土脸，直到如今。
但是，国民党被这种“反共义士”渗透进来，并不是清除一两个人的问题，而是从根上，开始发生了量变与质变。国民党在没有“联俄容共”前，它的老派党员，再坏也还保有老派的气质，但认识了王八蛋苏联以后，它的坏法，就白里透红了，两种坏法就完全不一样。我在“文星”时代，国民党开内部会议研究李敖，中央党部第四组（第四组是中央宣传部后身、是文工会前身）中就有两派看法：尚有老派国民党残余气质的唐棣诸公，就认为“李敖只不过是爱出风头的反调分子”；但“反共义士”的谢然之诸公，却一口咬定“李敖是共产党！”“反共义士”的凶狠超过老派国民党，由此可见一斑。",公器命名不能当宣传奖章,李敖批评政权为了宣传效果，把离开大陆者一概冠以“反共义士”。人生中组织最爱用奖章统一复杂现实，但公器的命名一旦服从宣传，个体的真实动机和道德差别就会被抹平。好制度要正名，不要滥赏。,宣传;命名;公器
NSJFM048,《你是景福门》,022.革命·革命·反革命.txt,革命·革命·反革命,"革命在中文字眼里，本是改朝换代，所谓“天子易姓，谓之革命”。这一定义，从《易经》中的“汤武革命”到《旧唐书》、《新唐书》的“则天将革命”、“革唐命”、“已革命”，……都没异说。不料到了国共合作以后，革命的含义变得光怪陆离，不可捉摸。当时的“天子”法统在北方，国共两党要把这一法统“易姓”，因而口称革命，犹且可说。但是国共两党哥俩好的合作局面，在一九二七年翻了脸。这年四月十八日，国民党奠都南京，中央党部向胡汉民授国民政府主席之印。典礼以后，胡主席向国民革命军将士呼吁：“一致拥护蒋总司令，以巩固革命阵营，打倒反革命势力。”这是一个有趣的转变，革命以外又来了反革命。而这一反革命所指，显然又不止北洋军阀了，而是国民党的亲密战友了。
共产党虽然放弃了革命，但是却没有放弃反革命，它在一九五一年颁布了《惩治反革命条例》、一九五二年颁布了《管制反革命分子暂行办法》、一九五六年颁布了全国人民代表大会常务委员会关于对经人民法院判决之反革命分子的管制的决定。其杀气腾腾，完全是国民党当年《暂行反革命治罪法》的全新拷贝。一九七八年修正的《宪法》里，第十八条明定“国家保卫社会主义制度，镇压一切叛国的和反革命的活动，惩办一切卖国贼和反革命分子，惩办新生资产阶级分子和其他坏分子。”把反革命之罪，赫然纸上。可见共产党的革命狂虽然有所收敛，但它的反革命狂，却一直折腾个没完，直到今天。
孙中山当年尚知道他德薄能鲜，不足以言革命，革命反倒使中国人“陷水益深，蹈火益热”；今天呢，今天的国民党反倒连此一谦虚都不见了，国民党一革不已，继之以再：再革没完，施之以三，小民何辜，竟遭职业革命家革命成性，在海峡两岸，长年被革命反革命不绝，思想起来，真是他妈的！为今之道，不论革命也好、反革命也罢，只有全部去他妈的蛋，方足以言“出斯民于水火之中”。中国人民烦死了职业革命家和他妈的革命狂、他妈的反革命狂，中国人民要过真正顺天应人的生活，首先就是要革革命的命、要革反革命的命，什么革命反革命，讨厌死了！",口号职业化，会把理想变成害人的工具,李敖追溯国共两党一再把革命和反革命挂在嘴边，最后让国家长期受害。人生中一个词若被职业化使用，就会从理想变成工具；越是高贵的口号，越要防止被人拿来谋权、杀人或逃避建设。,口号;革命;警惕
NSJFM049,《你是景福门》,022.革命·革命·反革命.txt,革命·革命·反革命,"相对的，国民党在沐猴而冠的久占“天子”的法统以后，在法律形式上，最后把反革命狂收敛了，但它的革命狂，却一直折腾个没完。国民党发明了革命分期任务，有第一期、第二期、第三期，现在正是所谓第三期，真是《阿Q正传》中老尼姑所谓的“革命革命，革过一革的”了、革上瘾来了、革个没完没了了。其实这真是荒天下之大唐！这一荒唐，三十年前左舜生写《哥德论革命》时，已站在国民党立场慨乎言之。左舜生说：
当然，左舜生是失望了，又三十年下来，国民党仍旧在一方面自命“天子”、一方面又要革命的不通中鬼混下去，它不知道要以法统自居，就不能革命；要革命，就不能以法统自居。换句话说，你不能骑在人家头上还革人家的命、还年复一年吵着说“革命尚未成功”。试问这样子的“革命革命，革过一革的”，革命又变成了什么？革命成功了又怎样？尚未成功又怎样？
孙中山当年尚知道他德薄能鲜，不足以言革命，革命反倒使中国人“陷水益深，蹈火益热”；今天呢，今天的国民党反倒连此一谦虚都不见了，国民党一革不已，继之以再：再革没完，施之以三，小民何辜，竟遭职业革命家革命成性，在海峡两岸，长年被革命反革命不绝，思想起来，真是他妈的！为今之道，不论革命也好、反革命也罢，只有全部去他妈的蛋，方足以言“出斯民于水火之中”。中国人民烦死了职业革命家和他妈的革命狂、他妈的反革命狂，中国人民要过真正顺天应人的生活，首先就是要革革命的命、要革反革命的命，什么革命反革命，讨厌死了！",掌权后还喊革命，常是在逃避责任,李敖指出既以法统自居又天天革命，是逻辑上的荒唐。人生中一个人或组织取得位置后，责任就从反抗转为治理；若仍只会喊推翻、清算、斗争，往往说明它不愿承担建设和负责的难事。,责任;权力;建设
NSJFM050,《你是景福门》,023.劝君读篇古书.txt,劝君读篇古书,"现在人心大坏、国文程度也大坏，古书简直没几个人读了。因为要去台中办两天事，所以今天连写六篇文章。写到这第五篇时，忽然想到，何不带读者读篇古书呢？换换胃口，不也很好？于是就这么办了。
这篇古书是《史记·陆贾传》中的两段。
陆贾是跟汉高祖刘邦打天下的知识分子。打到天下后，刘邦叫他去说服南越王，越就是粤，就是今天广东、广西和越南一部分。秦朝末年，那边的封疆大吏是赵佗（赵他），他是南海郡尉，因为南海郡守缺，乃由郡尉行郡守事，南海就是广东广州。赵佗是赵国真定（河北正定）人，他是北方人，派到南方做官，做到郡尉，故叫“尉他”，他到南方做官，不是一个人去的，是和大量的中国移民一起去的，与当地土人杂居。但他趁中原大乱，要搞两广独立了。刘邦因此派陆贾去。下面就是古文。
“及高祖时，中国初定，尉他平南越，因王之。高祖使陆贾赐尉他印，为南越王。陆生至，尉他魋结（把头发做成髻状而结之，做两广土人打扮），箕倨见陆生（伸出两腿，坐没坐相以见陆贾，表示无礼）。陆生因进说他曰：‘足下中国人，亲戚昆弟坟墓在真定。今足下反天性、弃冠带，欲以区区之越与天子抗衡为敌国，祸且及身矣！且夫秦失其政，诸侯豪杰并起，惟汉王先入关，据咸阳。项羽倍约，自立为西楚霸王，诸侯皆属，可谓至彊（强），然汉王起巴蜀，鞭笞天下，劫略诸侯，遂诛项羽灭之。五年之闲（间），海内平定，此非人力，天之所建也。天子闻君王王南越，不助天下诛暴逆，将相欲移兵而诛王，天子怜百姓新劳苦，故且休之，遣臣授君王印，剖符通使。君王宜郊迎，北面称臣，乃欲以新造未集之越，屈彊于此。汉诚闻之，掘烧王先人冢，夷灭宗族，使一偏将将十万众临越，则越杀王降汉，如反覆手耳！’于是尉他乃蹶然起坐，谢陆生曰：‘居蛮夷中久，殊失礼义。’因问陆生曰：‘我孰与萧何、曹参、韩信贤？’陆生曰：‘王似贤。’复曰：‘我孰与皇帝贤？’陆生曰：‘皇帝起丰沛、讨暴秦、诛强楚，为天下兴利除害，继五帝三王之业，统理中国。中国之人以亿计，地方万里，居天下之膏腴，人众车轝，万物殷富，政由一家，自天地剖泮未始有也。今王众不过数十万，皆蛮夷，崎岖山海间，譬若汉一郡，王何乃比于汉！’尉他大笑曰：‘吾不起中国，故王此。使我居中国，何渠不若汉？’（我不能在中国发展，所以在此地称王。假如我能在中国发展，我怎么会不如刘邦？）乃大说（悦）陆生，留与饮数月。曰：‘越中无足与语，至生来，令我日闻所不闻。’赐陆生橐中装，直（值）千金，他送亦千金。陆生卒拜尉他为南越王，令称臣奉汉约。归报，高祖大悦，拜贾为太中大夫。”
这篇古书最引人注意的，是外省人到了广东广西，居然要搞两广独立了，他一切都原住民化，认同得惟妙惟肖，预备大过其小朝廷的瘾。不料好梦不常，中原派来了令他眼界大开“日闻所不闻”的陆贾，告诉他你有的部队“不过数十万，皆蛮夷”，又局促穷山恶水之间，面积不过是中国的一个“省”，你怎么跟中国比呢？赵佗是聪明人，他权衡利害，不敢闹了。
赵佗知道他抵抗不了中国，但他活得久，又能纠缠，他死拖活拖，共拖了刘家四代，从汉高帝、惠帝、文帝，一直拖到武帝时代，他才死去，死前对汉朝仍称臣，但骨子里还打着青天白日的老招牌，“南越其居国窃如故号名”。在他死后二十六年，汉武帝还是统一了中国，把两广独立的可能性，彻底消灭了。那一年是公元前111年，距今正好两千年。
两千年后我们看南越的故事，总该领悟到些什么。",读古书，是借旧尺度看眼前,李敖带读《史记·陆贾传》，并非为古而古，而是用南越故事照出现代政治幻觉。人生中读书的用处，不只是增加典故，而是给自己一把更长的尺；当眼前人事吵得很近，古书能帮你把比例拉远。,读书;历史;尺度
NSJFM051,《你是景福门》,023.劝君读篇古书.txt,劝君读篇古书,"现在人心大坏、国文程度也大坏，古书简直没几个人读了。因为要去台中办两天事，所以今天连写六篇文章。写到这第五篇时，忽然想到，何不带读者读篇古书呢？换换胃口，不也很好？于是就这么办了。
这篇古书是《史记·陆贾传》中的两段。
陆贾是跟汉高祖刘邦打天下的知识分子。打到天下后，刘邦叫他去说服南越王，越就是粤，就是今天广东、广西和越南一部分。秦朝末年，那边的封疆大吏是赵佗（赵他），他是南海郡尉，因为南海郡守缺，乃由郡尉行郡守事，南海就是广东广州。赵佗是赵国真定（河北正定）人，他是北方人，派到南方做官，做到郡尉，故叫“尉他”，他到南方做官，不是一个人去的，是和大量的中国移民一起去的，与当地土人杂居。但他趁中原大乱，要搞两广独立了。刘邦因此派陆贾去。下面就是古文。
“及高祖时，中国初定，尉他平南越，因王之。高祖使陆贾赐尉他印，为南越王。陆生至，尉他魋结（把头发做成髻状而结之，做两广土人打扮），箕倨见陆生（伸出两腿，坐没坐相以见陆贾，表示无礼）。陆生因进说他曰：‘足下中国人，亲戚昆弟坟墓在真定。今足下反天性、弃冠带，欲以区区之越与天子抗衡为敌国，祸且及身矣！且夫秦失其政，诸侯豪杰并起，惟汉王先入关，据咸阳。项羽倍约，自立为西楚霸王，诸侯皆属，可谓至彊（强），然汉王起巴蜀，鞭笞天下，劫略诸侯，遂诛项羽灭之。五年之闲（间），海内平定，此非人力，天之所建也。天子闻君王王南越，不助天下诛暴逆，将相欲移兵而诛王，天子怜百姓新劳苦，故且休之，遣臣授君王印，剖符通使。君王宜郊迎，北面称臣，乃欲以新造未集之越，屈彊于此。汉诚闻之，掘烧王先人冢，夷灭宗族，使一偏将将十万众临越，则越杀王降汉，如反覆手耳！’于是尉他乃蹶然起坐，谢陆生曰：‘居蛮夷中久，殊失礼义。’因问陆生曰：‘我孰与萧何、曹参、韩信贤？’陆生曰：‘王似贤。’复曰：‘我孰与皇帝贤？’陆生曰：‘皇帝起丰沛、讨暴秦、诛强楚，为天下兴利除害，继五帝三王之业，统理中国。中国之人以亿计，地方万里，居天下之膏腴，人众车轝，万物殷富，政由一家，自天地剖泮未始有也。今王众不过数十万，皆蛮夷，崎岖山海间，譬若汉一郡，王何乃比于汉！’尉他大笑曰：‘吾不起中国，故王此。使我居中国，何渠不若汉？’（我不能在中国发展，所以在此地称王。假如我能在中国发展，我怎么会不如刘邦？）乃大说（悦）陆生，留与饮数月。曰：‘越中无足与语，至生来，令我日闻所不闻。’赐陆生橐中装，直（值）千金，他送亦千金。陆生卒拜尉他为南越王，令称臣奉汉约。归报，高祖大悦，拜贾为太中大夫。”
这篇古书最引人注意的，是外省人到了广东广西，居然要搞两广独立了，他一切都原住民化，认同得惟妙惟肖，预备大过其小朝廷的瘾。不料好梦不常，中原派来了令他眼界大开“日闻所不闻”的陆贾，告诉他你有的部队“不过数十万，皆蛮夷”，又局促穷山恶水之间，面积不过是中国的一个“省”，你怎么跟中国比呢？赵佗是聪明人，他权衡利害，不敢闹了。
赵佗知道他抵抗不了中国，但他活得久，又能纠缠，他死拖活拖，共拖了刘家四代，从汉高帝、惠帝、文帝，一直拖到武帝时代，他才死去，死前对汉朝仍称臣，但骨子里还打着青天白日的老招牌，“南越其居国窃如故号名”。在他死后二十六年，汉武帝还是统一了中国，把两广独立的可能性，彻底消灭了。那一年是公元前111年，距今正好两千年。
两千年后我们看南越的故事，总该领悟到些什么。",自知实力边界，比小朝廷幻觉更聪明,赵佗听陆贾分析后知道不能与中国抗衡，李敖以此点出现实权衡。人生中最大的聪明，有时是承认自己只能做到哪里；小天地里称王容易，放到大格局里仍能算清实力，才是真正不糊涂。,边界;实力;自知
NSJFM052,《你是景福门》,024.台独、台独，半苦为谁独？.txt,台独、台独，半苦为谁独？,"民进党以为“国民党现在才懂得打‘台独牌’”，其实正好相反，国民党老早就懂了。国民党的一贯权术是靠台独吃饭。你以为国民党吃什么饭？吃谁的饭？国民党吃的，正是民进党的饭！
别以为“台独”的饭只是你们民进党在吃，其实国民党正在吃“台独”的饭！
其实，政治上吃人的饭，大家人人有份。我们放眼一看，尽是饭局：国民党在吃共产党的饭、国民党中“崔苔菁”（吹台青）在吃民进党的饭、民进党在吃“台独”的饭、“台独”在吃美丽岛的饭、美丽岛在吃前辈政治犯的饭、国民党也吃“台独”的饭……依此类推，所有你的衣食父母，其实都是你整天要消灭、要打倒、要排挤的一群族类，你跟他们，活像生物学中的“共生”（symbiosis）。可耻的是，低等动物片利共生，只自我谋利而已，绝不丑化对方。今天的国民党与民进党，却连低等动物都不如，他们一边吃人的饭一边臭人家，真莫名其妙呢！",看局势，要问谁借谁存在,李敖用“吃谁的饭”分析国民党、民进党、台独和共产党之间的共生关系。人生中看局势，不要只听谁骂谁、谁反谁，也要看谁靠谁存在、谁借谁壮大；利益依存常比公开口号更能解释真实关系。,利益;政治;关系
NSJFM053,《你是景福门》,024.台独、台独，半苦为谁独？.txt,台独、台独，半苦为谁独？,"我看了这则消息，不禁一笑。
民进党说“国民党现在才懂得打‘台独牌’，未免太‘后知后觉’了”，其实国民党一点也不“后知后觉”，而是民进党至今连“后知后觉”还达不到。——明明在人术中而不悟，还洋洋得意，真笨伯也！
张仪被苏秦善意的摆了一道，他感慨说：“嗟乎！此在吾术中而不悟。吾不及苏君，明矣！”张仪能及时猛省，正是他的聪明。玩政治的人，就是要这样聪明才成。不怕一开始笨，笨而能改，就是聪明人了。
国民党“打台独牌”以对付敌人共产党，又以共产党“狼来了！”对付兄弟民进党，就是利用敌人来对付兄弟，反之亦然。换句话说，就是既吃敌人的饭也吃兄弟的饭。国民党是敌人、兄弟两头吃的，这是国民党的权术。",不怕开始笨，怕在别人术中还自得,李敖借张仪醒悟“在吾术中而不悟”，批评有人被国民党利用还洋洋得意。人生中谁都会一时看不穿，关键在能不能醒；若已经落进别人的设计，还把被利用当成胜利，才是真正危险的愚笨。,觉悟;权术;自省
NSJFM054,《你是景福门》,024.台独、台独，半苦为谁独？.txt,台独、台独，半苦为谁独？,"别以为“台独”的饭只是你们民进党在吃，其实国民党正在吃“台独”的饭！
国民党“打台独牌”以对付敌人共产党，又以共产党“狼来了！”对付兄弟民进党，就是利用敌人来对付兄弟，反之亦然。换句话说，就是既吃敌人的饭也吃兄弟的饭。国民党是敌人、兄弟两头吃的，这是国民党的权术。
从上面的论证里，我们看到民进党辛辛苦苦打出了“台独”牌，其实真正受益人，不是民进党本身，而是国民党而已。国民党是打着中华民国国号的“台独”实行者，但它自己绝不承认，反倒锁定民进党搞“台独”来朝共产党“打台独牌”。——民进党竟是这样好的笨配角，他们辛苦以“台独”为号召，殊不知正好帮了国民党的忙。正所谓为谁辛苦为谁忙！",理想牌若被对手利用，就会替人作嫁,李敖认为民进党辛苦打出台独牌，真正受益的可能是国民党。人生中坚持一个主张，不只要问它对不对，还要问现实中谁会借它得利；好牌若不懂局势，也可能打成替别人加分的牌。,理想;局势;利用
NSJFM055,《你是景福门》,025.《不智的立委，拿二千万人命当儿戏》读后感.txt,《不智的立委，拿二千万人命当儿戏》读后感,"一 廖天欣《不智的立委，拿二千万人命当儿戏》
被不理智又不负责任的分离主义者黄主文牵着鼻子走的八十六名立委，以及赞同他们做法的一些所谓学者专家说：至少可以打动国际视听、制造台湾知名度。如果国民党真的敢提到联合国，那肯定只有让全世界的人了解与惊讶，“拥有二百七十倍土地、六十倍人口的中国政府，为什么搁着四十年，不把叛乱的省份收复？”两独口口声声要保卫台湾二千万人民的安全与福祉，也要求大陆放弃武力。人民政府还没有放弃使用武力，你都要明目张胆的搞分离主义，一旦放弃使用武力，那两独不是搞“台独”了么？正如台大教授张麟征女士所言“这样的提案，会使中共更坚定不能放弃武力攻台，这样的提案只是拿台湾安全当儿戏，十足表现立委们的不智”。这些糊涂的立委们，确实将促使大陆政、军当局认真考虑非和平统一的步骤。
廖先生近来有一篇《不智的立委，拿二千万人命当儿戏》，我看了，感慨说：“此亦台湾人之言也！台湾人还是有肯远望的人！”",高调议题不能拿众人安全当儿戏,李敖赞同廖天欣批评立委重返联合国提案，核心在于它可能把台湾人的安全推向更险处。人生中做公共决定，不能只求姿态响亮、口号好听；凡牵涉众人风险的事，莽撞不是勇气，而是把别人的命运拿来表演。,公共风险;责任;谨慎
NSJFM056,《你是景福门》,025.《不智的立委，拿二千万人命当儿戏》读后感.txt,《不智的立委，拿二千万人命当儿戏》读后感,"一 廖天欣《不智的立委，拿二千万人命当儿戏》
二 读后
5月30日，廖天欣先生来看我，这是我们第一次见面。廖先生现任远望杂志社社长、中国统一联盟执行委员、夏潮联合会执行委员、中国航联产物保险公司经理。他生于1927年，是年纪大于我的政治犯前辈，在国民党黑狱里，从1950年到1963年，曾坐过十三年的牢。他属于最诚笃的台湾人。他看了我办的《求是报》，笑着说：“看这样子，我们的《远望》杂志可以不办了。”我笑着说：“过去的左派最会搞宣传，现代的左派尤其台湾的左派反倒对宣传不拿手。不过你廖先生的作品，还是很好的。”
廖先生近来有一篇《不智的立委，拿二千万人命当儿戏》，我看了，感慨说：“此亦台湾人之言也！台湾人还是有肯远望的人！”",远望，就是不被近处情绪牵着走,李敖称廖天欣是“肯远望”的台湾人，正是因为他能跳出眼前热闹，看见国际法、现实力量和长期后果。人生中短视常伪装成热血，远见却常显得扫兴；能在群众兴奋时往远处看，是一种难得的清醒。,远见;情绪;后果
NSJFM057,《你是景福门》,026.谁杀高山族？.txt,谁杀高山族？,"台湾的高山族，被国民党改称为山地同胞，其实究其原始，既不山地，也不同胞。他们是真台湾人，本来好端端的住在平地上，“不知有汉”，更没想到会来了一波又一波口讲闽南话的汉人自称同胞。在这些汉人前后四百年的侵占、屠杀、压迫、驱使、虐待下，这些真台湾人衰亡了，他们是台湾原住民，可是却被同化，或被赶到山上，就这样的，他们变成了高山族，而那些喧宾夺主的汉人，却自称起台湾人来。事实上，对高山族而言，他们是假台湾人。
假台湾人初到台湾，不是很自愿的，基本上，是在大陆混不好或混不下去，才离开福建、广东一带家乡的。这里面有没有土地的农民、有没有职业的流氓、有没有恒产的海盗、有甘心卖身给外国人以求渡海的流亡者。当年中华帝国的基本政策是不准老百姓往外乱跑，它不准老百姓去东北、也不准去东南，换句话说，它不喜欢移民。但是，只要有必要，民会自移，是很难拦得住的，尤其在荷兰人占领台湾时期，他们要大量农业人口来建设台湾，帮他们追求重商利润、巩固殖民统治，这种帮凶，以渔猎人口为本位的原住民是不适合的，于是，在荷兰人的招募下，大量的汉人猪仔，被当做奴隶般的，被挤装在大划船的船底，运到台湾。这种大量移民，移到17世纪中叶，已经高达十万人，数目已经跟原住民相等，在一比一的压力下，原住民已经毫无招架之力，地盘日渐缩小，人口日渐减少。以台南附近为例，台南附近在1650年，有原住民三一五社、六万八千人；可是，到了1656年，就只剩一六二社、三万一千人了。短短的六年间，一半多人口不见了，这种种族灭绝或逼上玉山搞法，纵希特勒杀犹，犹望尘莫及也；纵二二八杀人，人望尘莫及也。而这些暴行，都是假台湾人联合荷兰人干的！若来点比较历史学，我们可以说：荷兰人相当于到美洲的白人，假台湾人相当于卖到美洲的黑人（黑奴）、原住民（高山族）相当于原在美洲的印第安人；不同的是，黑人对参与杀印第安人，至为罕见；而假台湾人参与杀真台湾人，却凌驾其洋主子而上之！
再就比较历史学观之，郑成功相当于林肯，他从荷兰人手里，解放了黄奴，但是，荷兰人被赶走，并不就是原住民的解放，原住民仍在水深火热中。到了十八九世纪，假台湾人花样翻新，巧取豪夺，对原住民的迫害，更制度化。例如在骗真台湾人土地方面，假台湾人利用对方的无知与老实，把永垦（永佃）土地化为永卖（杜绝契）土地；或干脆用高利贷逼得对方无法偿还，取得土地，等等等等，其欺负人也，比荷兰人用不到二十四元美金的念珠和布，即从印第安人手里换得纽约曼哈顿区（Manhattan），还卑鄙得多。这种事态的普遍与严重，连远在北京的中华帝国皇帝都听说了。1847年6月19日，乾隆皇帝下谕给军机大臣，就指出：“……台湾孤悬海外，民番杂处，现在汉民俱非土著，刁黠成风，专以侵夺番利为能事，番民生计，日就艰难，而汉民犹欺骗不已！”可见当时假台湾人的欺负真台湾人，已经“刁黠成风”了，连天高皇帝远的皇帝，都忍不住要求不可“侵扰穷番”了。高山族下场的可悲，可以想见矣！
如今，在久假不归弄假成真的台湾人抱怨他们被欺负之日，我写点高山族的辛酸史，也许可供识者的一笑吧？",被赶到边缘的人，可能才是原来的主人,李敖指出原住民本住平地，后来被压迫、同化、赶到山上，反倒被后来者称作“山地同胞”。人生中看一个社会，要特别注意那些被命名成边缘的人；他们的位置可能不是自然形成，而是被后来者一步步挤出来的。,原住民;边缘;历史
